code,status,issue_on,created_on,org,total_value,total_quantity,src_stock_code,src_stock,vendor_id,payment_type,note_type,channel,total_discount,seq,src_ancestors,so_chung_tu
HD.294610.2403.0001,12,,2024-03-18 19:53:57,btcom,1384200,36,294610,3224,1,TM,3,VNPOST,0,24030001,"[33, 3112, 3216]",XKB2910053002
HD.296213.2403.0003,12,,2024-03-18 19:53:57,btcom,636000,4,296213,3297,1,TM,3,VNPOST,0,24030003,"[33, 3112, 3294]",XKB2910053003
HD.297690.2403.0003,12,,2024-03-18 19:53:57,btcom,1218900,46,297690,3372,1,TM,3,VNPOST,0,24030003,"[33, 3112, 3365]",XKB2910053004
HD.297950.2403.0004,12,,2024-03-18 19:53:57,btcom,2462000,21,297950,3382,1,TM,3,VNPOST,0,24030004,"[33, 3112, 3365]",XKB2910053001
HD.325600.2403.0001,12,,2024-03-18 19:53:57,btcom,692000,4,325600,3993,1,TM,3,VNPOST,0,24030001,"[33, 3808, 3984]",XKB3210050993
HD.326100.2403.0004,12,,2024-03-18 19:53:57,btcom,105200,2,326100,4014,1,TM,3,VNPOST,0,24030004,"[33, 3808, 4012]",XKB3210050994
HD.326140.2403.0003,12,,2024-03-18 19:53:57,btcom,298000,2,326140,4016,1,TM,3,VNPOST,0,24030003,"[33, 3808, 4012]",XKB3210050992
HD.326190.2403.0002,12,,2024-03-18 19:53:57,btcom,284000,2,326190,4019,1,TM,3,VNPOST,0,24030002,"[33, 3808, 4012]",XKB3210050997
HD.330000.2403.0017,12,,2024-03-18 19:53:57,btcom,1754200,22,330000,4131,1,TM,3,VNPOST,0,24030017,"[33, 4029, 4129]",XKB3310015624
HD.331610.2403.0002,12,,2024-03-18 19:53:57,btcom,320000,10,331610,4057,1,TM,3,VNPOST,0,24030002,"[33, 4029, 4053]",XKB3310015623
HD.331643.2403.0001,12,,2024-03-18 19:53:57,btcom,75000,5,331643,4058,1,TM,3,VNPOST,0,24030001,"[33, 4029, 4053]",XKB3310015621
HD.331780.2403.0002,12,,2024-03-18 19:53:57,btcom,152000,2,331780,4066,1,TM,3,VNPOST,0,24030002,"[33, 4029, 4053]",XKB3310015622
HD.332260.2403.0001,12,,2024-03-18 19:53:57,btcom,905000,7,332260,4081,1,TM,3,VNPOST,0,24030001,"[33, 4029, 4067]",XKB3310015620
HD.157270.2403.0004,12,,2024-03-18 19:53:58,btcom,474000,6,157270,20375,1,TM,3,VNPOST,0,24030004,"[33, 19820, 19835]",XKB3700000686
HD.157450.2403.0001,12,,2024-03-18 19:53:58,btcom,751000,15,157450,20389,1,TM,3,VNPOST,0,24030001,"[33, 19820, 19835]",XKB3700000687
HD.158040.2403.0004,12,,2024-03-18 19:53:57,btcom,750900,24,158040,20243,1,TM,3,VNPOST,0,24030004,"[33, 19819, 19832]",XKB3400000390
HD.158088.2403.0001,12,,2024-03-18 19:53:58,btcom,259000,3,158088,20246,1,TM,3,VNPOST,0,24030001,"[33, 19819, 19832]",XKB3400000391
HD.158100.2403.0001,12,,2024-03-18 19:53:58,btcom,159000,23,158100,20247,1,TM,3,VNPOST,0,24030001,"[33, 19819, 19832]",XKB3400000396
HD.158210.2403.0001,12,,2024-03-18 19:53:58,btcom,1890000,30,158210,20254,1,TM,3,VNPOST,0,24030001,"[33, 19819, 19832]",XKB3400000395
HD.158230.2403.0001,12,,2024-03-18 19:53:58,btcom,770000,14,158230,20256,1,TM,3,VNPOST,0,24030001,"[33, 19819, 19832]",XKB3400000394
HD.158360.2403.0001,12,,2024-03-18 19:53:58,btcom,1890000,30,158360,20265,1,TM,3,VNPOST,0,24030001,"[33, 19819, 19832]",XKB3400000392
HD.351970.2403.0002,12,,2024-03-18 19:53:58,btcom,443200,8,351970,4262,1,TM,3,VNPOST,0,24030002,"[33, 4211, 4249]",XKB3510075939
HD.352750.2403.0001,12,,2024-03-18 19:53:58,btcom,489500,4,352750,13665,1,TM,3,VNPOST,0,24030001,"[33, 4211, 4298]",XKB3510075936
HD.352750.2403.0002,12,,2024-03-18 19:53:58,btcom,68000,2,352750,13665,1,TM,3,VNPOST,0,24030002,"[33, 4211, 4298]",XKB3510075938
HD.382600.2403.0002,12,,2024-03-18 19:53:58,btcom,2471500,90,382600,4760,1,TM,3,VNPOST,0,24030002,"[33, 4695, 4754]",XKB3810036335
HD.382600.2403.0003,12,,2024-03-18 19:53:58,btcom,-2471500,-90,382600,4760,1,TM,3,VNPOST,0,24030003,"[33, 4695, 4754]",XKB3810036336
HD.382700.2403.0002,12,,2024-03-18 19:53:58,btcom,3563000,109,382700,4764,1,TM,3,VNPOST,0,24030002,"[33, 4695, 4754]",XKB3810036334
HD.383030.2403.0002,12,,2024-03-18 19:53:58,btcom,808000,19,383030,4771,1,TM,3,VNPOST,0,24030002,"[33, 4695, 4754]",XKB3810036340
HD.383936.2403.0003,12,,2024-03-18 19:53:58,btcom,388000,2,383936,4805,1,TM,3,VNPOST,0,24030003,"[33, 4695, 4802]",XKB3810036333
HD.403800.2403.0009,12,,2024-03-18 19:53:58,btcom,19500,1,403800,5071,1,TM,3,VNPOST,0,24030009,"[33, 4939, 5069]",XKB4010027886
HD.403800.2403.0010,12,,2024-03-18 19:53:58,btcom,52000,1,403800,5071,1,TM,3,VNPOST,0,24030010,"[33, 4939, 5069]",XKB4010027887
HD.413100.2403.0002,12,,2024-03-18 19:53:58,btcom,156000,4,413100,5187,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5160]",XKB4110054010
HD.416290.2403.0008,12,,2024-03-18 19:53:58,btcom,126000,3,416290,5376,1,TM,3,VNPOST,0,24030008,"[33, 5095, 5365]",XKB4110054008
HD.413010.2403.0002,12,,2024-03-18 19:53:59,btcom,116000,5,413010,5180,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5160]",XKB4110054016
HD.413040.2403.0002,12,,2024-03-18 19:53:58,btcom,2781700,58,413040,5183,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5160]",XKB4110054011
HD.413090.2403.0002,12,,2024-03-18 19:53:59,btcom,237000,7,413090,5186,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5160]",XKB4110054012
HD.413210.2403.0002,12,,2024-03-18 19:53:59,btcom,133000,1,413210,5195,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5160]",XKB4110054014
HD.413220.2403.0002,12,,2024-03-18 19:53:59,btcom,34500,2,413220,5196,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5160]",XKB4110054021
HD.413230.2403.0001,12,,2024-03-18 19:53:59,btcom,44700,7,413230,5197,1,TM,3,VNPOST,0,24030001,"[33, 5095, 5160]",XKB4110054017
HD.413310.2403.0003,12,,2024-03-18 19:53:59,btcom,839000,13,413310,5204,1,TM,3,VNPOST,0,24030003,"[33, 5095, 5160]",XKB4110054020
HD.414650.2403.0002,12,,2024-03-18 19:53:59,btcom,1398350,47,414650,5285,1,TM,3,VNPOST,0,24030002,"[33, 5095, 5253]",XKB4110054015
HD.425470.2403.0002,12,,2024-03-18 19:53:59,btcom,1021500,34,425470,5518,1,TM,3,VNPOST,0,24030002,"[33, 5403, 5496]",XKB4210049532
HD.425490.2403.0001,12,,2024-03-18 19:53:59,btcom,1343000,24,425490,5519,1,TM,3,VNPOST,0,24030001,"[33, 5403, 5496]",XKB4210049533
HD.425500.2403.0002,12,,2024-03-18 19:53:59,btcom,1130900,20,425500,5520,1,TM,3,VNPOST,0,24030002,"[33, 5403, 5496]",XKB4210049534
HD.425510.2403.0002,12,,2024-03-18 19:53:59,btcom,1427000,16,425510,5521,1,TM,3,VNPOST,0,24030002,"[33, 5403, 5496]",XKB4210049535
HD.427830.2403.0023,12,,2024-03-18 19:53:59,btcom,60000,2,427830,5633,1,TM,3,VNPOST,0,24030023,"[33, 5403, 5628]",XKB4210049521
HD.427830.2403.0024,12,,2024-03-18 19:53:59,btcom,159000,1,427830,5633,1,TM,3,VNPOST,0,24030024,"[33, 5403, 5628]",XKB4210049522
HD.427830.2403.0025,12,,2024-03-18 19:53:59,btcom,133000,1,427830,5633,1,TM,3,VNPOST,0,24030025,"[33, 5403, 5628]",XKB4210049523
HD.427830.2403.0026,12,,2024-03-18 19:53:59,btcom,24000,1,427830,5633,1,TM,3,VNPOST,0,24030026,"[33, 5403, 5628]",XKB4210049524
HD.427830.2403.0027,12,,2024-03-18 19:53:59,btcom,24000,1,427830,5633,1,TM,3,VNPOST,0,24030027,"[33, 5403, 5628]",XKB4210049525
HD.427830.2403.0028,12,,2024-03-18 19:53:59,btcom,35000,1,427830,5633,1,TM,3,VNPOST,0,24030028,"[33, 5403, 5628]",XKB4210049526
HD.427830.2403.0029,12,,2024-03-18 19:53:59,btcom,315000,5,427830,5633,1,TM,3,VNPOST,0,24030029,"[33, 5403, 5628]",XKB4210049527
HD.425511.2403.0002,12,,2024-03-18 19:53:59,btcom,884000,14,425511,5522,1,TM,3,VNPOST,0,24030002,"[33, 5403, 5496]",XKB4210049536
HD.425550.2403.0002,12,,2024-03-18 19:54:00,btcom,514900,57,425550,5523,1,TM,3,VNPOST,0,24030002,"[33, 5403, 5496]",XKB4210049537
HD.433600.2403.0001,12,,2024-03-18 19:54:00,btcom,584250,16,433600,5804,1,TM,3,VNPOST,0,24030001,"[33, 5697, 5802]",XKB4310018189
HD.433900.2403.0006,12,,2024-03-18 19:54:00,btcom,63000,1,433900,5825,1,TM,3,VNPOST,0,24030006,"[33, 5697, 5823]",XKB4310018192
HD.434012.2403.0003,12,,2024-03-18 19:54:00,btcom,157000,2,434012,5827,1,TM,3,VNPOST,0,24030003,"[33, 5697, 5823]",XKB4310018196
HD.434320.2403.0001,12,,2024-03-18 19:54:00,btcom,1398000,109,434320,5846,1,TM,3,VNPOST,0,24030001,"[33, 5697, 5823]",XKB4310018197
HD.441570.2403.0002,12,,2024-03-18 19:54:00,btcom,4936000,61,441570,5897,1,TM,3,VNPOST,0,24030002,"[33, 5874, 5880]",XKB4400185529
HD.441570.2403.0003,12,,2024-03-18 19:54:00,btcom,931000,7,441570,5897,1,TM,3,VNPOST,0,24030003,"[33, 5874, 5880]",XKB4400185532
HD.442360.2403.0002,12,,2024-03-18 19:54:00,btcom,1382000,20,442360,5948,1,TM,3,VNPOST,0,24030002,"[33, 5874, 5933]",XKB4400185531
HD.447800.2403.0001,12,,2024-03-18 19:54:00,btcom,929000,53,447800,6237,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6224]",XKB4400185521
HD.447940.2403.0001,12,,2024-03-18 19:54:00,btcom,764700,25,447940,6246,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6224]",XKB4400185524
HD.448790.2403.0003,12,,2024-03-18 19:54:00,btcom,2318200,60,448790,6283,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6275]",XKB4400185526
HD.449920.2403.0004,12,,2024-03-18 19:54:00,btcom,495000,4,449920,6332,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6315]",XKB4400185530
HD.449940.2403.0002,12,,2024-03-18 19:54:00,btcom,2791800,41,449940,6333,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6315]",XKB4400185525
HD.451080.2403.0003,12,,2024-03-18 19:54:00,btcom,1776000,19,451080,6342,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6315]",XKB4400185528
HD.462540.2403.0006,12,,2024-03-18 19:54:00,btcom,568000,11,462540,6673,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6661]",XKB4610155847
HD.463020.2403.0006,12,,2024-03-18 19:54:01,btcom,1536800,28,463020,6696,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6676]",XKB4610155870
HD.463140.2403.0017,12,,2024-03-18 19:54:01,btcom,295000,8,463140,6700,1,TM,3,VNPOST,0,24030017,"[33, 6623, 6676]",XKB4610155849
HD.464970.2403.0014,12,,2024-03-18 19:54:01,btcom,34000,1,464970,6768,1,TM,3,VNPOST,0,24030014,"[33, 6623, 6761]",XKB4610155852
HD.465000.2403.0005,12,,2024-03-18 19:54:01,btcom,34000,1,465000,7225,1,TM,3,VNPOST,0,24030005,"[33, 6623, 7223]",XKB4610155860
HD.465101.2403.0031,12,,2024-03-18 19:54:01,btcom,30000,1,465101,6771,1,TM,3,VNPOST,0,24030031,"[33, 6623, 6761]",XKB4610155851
HD.465101.2403.0032,12,,2024-03-18 19:54:01,btcom,45000,3,465101,6771,1,TM,3,VNPOST,0,24030032,"[33, 6623, 6761]",XKB4610155859
HD.465470.2403.0006,12,,2024-03-18 19:54:01,btcom,779500,6,465470,6778,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6761]",XKB4610155856
HD.465510.2403.0005,12,,2024-03-18 19:54:01,btcom,2790000,58,465510,6780,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6761]",XKB4610155862
HD.465510.2403.0006,12,,2024-03-18 19:54:01,btcom,546000,13,465510,6780,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6761]",XKB4610155865
HD.465630.2403.0004,12,,2024-03-18 19:54:01,btcom,591700,23,465630,6785,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6761]",XKB4610155868
HD.465840.2403.0008,12,,2024-03-18 19:54:01,btcom,497400,10,465840,6797,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6761]",XKB4610155857
HD.468830.2403.0002,12,,2024-03-18 19:54:01,btcom,228950,16,468830,6909,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6880]",XKB4610155850
HD.471500.2403.0006,12,,2024-03-18 19:54:01,btcom,520000,10,471500,6981,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6972]",XKB4610155864
HD.473398.2403.0002,12,,2024-03-18 19:54:01,btcom,828000,30,473398,18931,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7062]",XKB4610155863
HD.474530.2403.0003,12,,2024-03-18 19:54:01,btcom,1745000,20,474530,7111,1,TM,3,VNPOST,0,24030003,"[33, 6623, 7095]",XKB4610155861
HD.475860.2403.0005,12,,2024-03-18 19:54:01,btcom,399000,3,475860,7168,1,TM,3,VNPOST,0,24030005,"[33, 6623, 7154]",XKB4610155871
HD.476410.2403.0011,12,,2024-03-18 19:54:01,btcom,162500,5,476410,7195,1,TM,3,VNPOST,0,24030011,"[33, 6623, 7154]",XKB4610155867
HD.462520.2403.0004,12,,2024-03-18 19:54:02,btcom,3452500,56,462520,6672,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6661]",XKB4610155883
HD.463220.2403.0006,12,,2024-03-18 19:54:02,btcom,982500,20,463220,6703,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6676]",XKB4610155882
HD.464900.2403.0003,12,,2024-03-18 19:54:02,btcom,447400,11,464900,6763,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6761]",XKB4610155880
HD.464920.2403.0006,12,,2024-03-18 19:54:02,btcom,204000,8,464920,6766,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6761]",XKB4610155874
HD.464920.2403.0007,12,,2024-03-18 19:54:02,btcom,318000,3,464920,6766,1,TM,3,VNPOST,0,24030007,"[33, 6623, 6761]",XKB4610155877
HD.465240.2403.0016,12,,2024-03-18 19:54:02,btcom,90000,6,465240,7234,1,TM,3,VNPOST,0,24030016,"[33, 6623, 7223]",XKB4610155884
HD.465240.2403.0017,12,,2024-03-18 19:54:02,btcom,91000,1,465240,7234,1,TM,3,VNPOST,0,24030017,"[33, 6623, 7223]",XKB4610155889
HD.465240.2403.0018,12,,2024-03-18 19:54:02,btcom,114000,3,465240,7234,1,TM,3,VNPOST,0,24030018,"[33, 6623, 7223]",XKB4610155891
HD.465240.2403.0019,12,,2024-03-18 19:54:02,btcom,60000,2,465240,7234,1,TM,3,VNPOST,0,24030019,"[33, 6623, 7223]",XKB4610155892
HD.465240.2403.0020,12,,2024-03-18 19:54:02,btcom,266000,2,465240,7234,1,TM,3,VNPOST,0,24030020,"[33, 6623, 7223]",XKB4610155894
HD.465240.2403.0021,12,,2024-03-18 19:54:02,btcom,60000,1,465240,7234,1,TM,3,VNPOST,0,24030021,"[33, 6623, 7223]",XKB4610155895
HD.465240.2403.0022,12,,2024-03-18 19:54:02,btcom,149000,2,465240,7234,1,TM,3,VNPOST,0,24030022,"[33, 6623, 7223]",XKB4610155896
HD.465420.2403.0036,12,,2024-03-18 19:54:02,btcom,63000,1,465420,6776,1,TM,3,VNPOST,0,24030036,"[33, 6623, 6761]",XKB4610155876
HD.465420.2403.0037,12,,2024-03-18 19:54:02,btcom,59900,2,465420,6776,1,TM,3,VNPOST,0,24030037,"[33, 6623, 6761]",XKB4610155890
HD.465531.2403.0005,12,,2024-03-18 19:54:02,btcom,2545500,23,465531,6782,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6761]",XKB4610155879
HD.465800.2403.0004,12,,2024-03-18 19:54:02,btcom,804000,14,465800,6795,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6761]",XKB4610155873
HD.465860.2403.0007,12,,2024-03-18 19:54:02,btcom,1116000,14,465860,6798,1,TM,3,VNPOST,0,24030007,"[33, 6623, 6761]",XKB4610155872
HD.466430.2403.0014,12,,2024-03-18 19:54:02,btcom,79000,5,466430,6816,1,TM,3,VNPOST,0,24030014,"[33, 6623, 6800]",XKB4610155893
HD.468650.2403.0002,12,,2024-03-18 19:54:02,btcom,494400,9,468650,6901,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6880]",XKB4610155881
HD.473160.2403.0002,12,,2024-03-18 19:54:02,btcom,3593500,82,473160,7058,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7047]",XKB4610155878
HD.473398.2403.0003,12,,2024-03-18 19:54:02,btcom,245000,7,473398,18931,1,TM,3,VNPOST,0,24030003,"[33, 6623, 7062]",XKB4610155875
HD.462441.2403.0039,12,,2024-03-18 19:54:03,btcom,60000,5,462441,6669,1,TM,3,VNPOST,0,24030039,"[33, 6623, 6661]",XKB4610155913
HD.462441.2403.0040,12,,2024-03-18 19:54:03,btcom,31500,3,462441,6669,1,TM,3,VNPOST,0,24030040,"[33, 6623, 6661]",XKB4610155915
HD.462441.2403.0041,12,,2024-03-18 19:54:03,btcom,58500,3,462441,6669,1,TM,3,VNPOST,0,24030041,"[33, 6623, 6661]",XKB4610155916
HD.463810.2403.0004,12,,2024-03-18 19:54:03,btcom,1251600,27,463810,6717,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6713]",XKB4610155912
HD.465240.2403.0023,12,,2024-03-18 19:54:02,btcom,39000,1,465240,7234,1,TM,3,VNPOST,0,24030023,"[33, 6623, 7223]",XKB4610155897
HD.465240.2403.0024,12,,2024-03-18 19:54:03,btcom,42000,1,465240,7234,1,TM,3,VNPOST,0,24030024,"[33, 6623, 7223]",XKB4610155898
HD.465240.2403.0025,12,,2024-03-18 19:54:03,btcom,78000,2,465240,7234,1,TM,3,VNPOST,0,24030025,"[33, 6623, 7223]",XKB4610155899
HD.465240.2403.0026,12,,2024-03-18 19:54:03,btcom,126000,2,465240,7234,1,TM,3,VNPOST,0,24030026,"[33, 6623, 7223]",XKB4610155901
HD.465240.2403.0027,12,,2024-03-18 19:54:03,btcom,231300,9,465240,7234,1,TM,3,VNPOST,0,24030027,"[33, 6623, 7223]",XKB4610155911
HD.465330.2403.0012,12,,2024-03-18 19:54:03,btcom,226800,2,465330,6773,1,TM,3,VNPOST,0,24030012,"[33, 6623, 6761]",XKB4610155918
HD.471540.2403.0014,12,,2024-03-18 19:54:03,btcom,114000,3,471540,6984,1,TM,3,VNPOST,0,24030014,"[33, 6623, 6972]",XKB4610155917
HD.482070.2403.0006,12,,2024-03-18 19:54:03,btcom,798000,6,482070,7544,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7539]",XKB4810126096
HD.482100.2403.0010,12,,2024-03-18 19:54:03,btcom,1216500,17,482100,7546,1,TM,3,VNPOST,0,24030010,"[33, 7241, 7539]",XKB4810126098
HD.482100.2403.0011,12,,2024-03-18 19:54:03,btcom,156000,4,482100,7546,1,TM,3,VNPOST,0,24030011,"[33, 7241, 7539]",XKB4810126099
HD.482100.2403.0012,12,,2024-03-18 19:54:03,btcom,102000,3,482100,7546,1,TM,3,VNPOST,0,24030012,"[33, 7241, 7539]",XKB4810126100
HD.482960.2403.0005,12,,2024-03-18 19:54:03,btcom,2938500,56,482960,7547,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7539]",XKB4810126092
HD.486930.2403.0004,12,,2024-03-18 19:54:03,btcom,906000,14,486930,7460,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7456]",XKB4810126090
HD.488630.2403.0003,12,,2024-03-18 19:54:03,btcom,899600,22,488630,7524,1,TM,3,VNPOST,0,24030003,"[33, 7241, 7513]",XKB4810126086
HD.488730.2403.0004,12,,2024-03-18 19:54:03,btcom,266000,2,488730,7531,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7513]",XKB4810126087
HD.488730.2403.0005,12,,2024-03-18 19:54:03,btcom,35000,1,488730,7531,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7513]",XKB4810126094
HD.488730.2403.0006,12,,2024-03-18 19:54:03,btcom,76000,1,488730,7531,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7513]",XKB4810126095
HD.488730.2403.0007,12,,2024-03-18 19:54:03,btcom,39000,1,488730,7531,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7513]",XKB4810126097
HD.481300.2403.0010,12,,2024-03-18 19:54:04,btcom,39000,1,481300,7253,1,TM,3,VNPOST,0,24030010,"[33, 7241, 7245]",XKB4810126126
HD.483170.2403.0012,12,,2024-03-18 19:54:04,btcom,254500,3,483170,7320,1,TM,3,VNPOST,0,24030012,"[33, 7241, 7308]",XKB4810126119
HD.483280.2403.0007,12,,2024-03-18 19:54:04,btcom,80000,2,483280,7326,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7308]",XKB4810126124
HD.483360.2403.0006,12,,2024-03-18 19:54:04,btcom,346000,6,483360,7332,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7308]",XKB4810126104
HD.483400.2403.0013,12,,2024-03-18 19:54:03,btcom,330500,6,483400,7334,1,TM,3,VNPOST,0,24030013,"[33, 7241, 7308]",XKB4810126101
HD.484470.2403.0008,12,,2024-03-18 19:54:04,btcom,91000,1,484470,7354,1,TM,3,VNPOST,0,24030008,"[33, 7241, 7347]",XKB4810126102
HD.485000.2403.0002,12,,2024-03-18 19:54:04,btcom,309000,3,485000,7378,1,TM,3,VNPOST,0,24030002,"[33, 7241, 7370]",XKB4810126128
HD.485120.2403.0006,12,,2024-03-18 19:54:04,btcom,194000,1,485120,7384,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7370]",XKB4810126116
HD.485670.2403.0009,12,,2024-03-18 19:54:04,btcom,73000,2,485670,7408,1,TM,3,VNPOST,0,24030009,"[33, 7241, 7403]",XKB4810126123
HD.486640.2403.0006,12,,2024-03-18 19:54:04,btcom,311000,5,486640,7444,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7439]",XKB4810126117
HD.486660.2403.0004,12,,2024-03-18 19:54:04,btcom,570000,20,486660,7445,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7439]",XKB4810126120
HD.486700.2403.0004,12,,2024-03-18 19:54:04,btcom,112500,2,486700,7448,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7439]",XKB4810126118
HD.486730.2403.0004,12,,2024-03-18 19:54:04,btcom,249500,3,486730,7450,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7439]",XKB4810126114
HD.486750.2403.0006,12,,2024-03-18 19:54:04,btcom,456000,12,486750,7451,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7439]",XKB4810126112
HD.488780.2403.0002,12,,2024-03-18 19:54:04,btcom,4705800,54,488780,7534,1,TM,3,VNPOST,0,24030002,"[33, 7241, 7513]",XKB4810126127
HD.512565.2403.0002,12,,2024-03-18 19:54:04,btcom,3928000,66,512565,18947,1,TM,3,VNPOST,0,24030002,"[33, 7574, 7624]",XKB5110031144
HD.513920.2403.0002,12,,2024-03-18 19:54:04,btcom,1671300,28,513920,7709,1,TM,3,VNPOST,0,24030002,"[33, 7574, 7705]",XKB5110031145
HD.521830.2403.0001,12,,2024-03-18 19:54:04,btcom,3045100,65,521830,7780,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7777]",XKB5210023327
HD.534900.2403.0002,12,,2024-03-18 19:54:04,btcom,3412600,43,534900,7959,1,TM,3,VNPOST,0,24030002,"[33, 7912, 7957]",XKB5310024790
HD.564910.2403.0055,12,,2024-03-18 19:54:04,btcom,210000,6,564910,8385,1,TM,3,VNPOST,0,24030055,"[33, 8174, 8367]",XKB5610056194
HD.562700.2403.0004,12,,2024-03-18 19:54:05,btcom,2258300,50,562700,8264,1,TM,3,VNPOST,0,24030004,"[33, 8174, 8262]",XKB5610056219
HD.563150.2403.0003,12,,2024-03-18 19:54:05,btcom,2050000,48,563150,8293,1,TM,3,VNPOST,0,24030003,"[33, 8174, 8282]",XKB5610056211
HD.563270.2403.0002,12,,2024-03-18 19:54:05,btcom,1307500,25,563270,8298,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8282]",XKB5610056218
HD.564290.2403.0003,12,,2024-03-18 19:54:05,btcom,935950,16,564290,8350,1,TM,3,VNPOST,0,24030003,"[33, 8174, 8343]",XKB5610056217
HD.564910.2403.0056,12,,2024-03-18 19:54:04,btcom,39500,5,564910,8385,1,TM,3,VNPOST,0,24030056,"[33, 8174, 8367]",XKB5610056196
HD.564910.2403.0057,12,,2024-03-18 19:54:05,btcom,95000,1,564910,8385,1,TM,3,VNPOST,0,24030057,"[33, 8174, 8367]",XKB5610056197
HD.564910.2403.0058,12,,2024-03-18 19:54:05,btcom,318000,2,564910,8385,1,TM,3,VNPOST,0,24030058,"[33, 8174, 8367]",XKB5610056198
HD.564910.2403.0059,12,,2024-03-18 19:54:05,btcom,133000,1,564910,8385,1,TM,3,VNPOST,0,24030059,"[33, 8174, 8367]",XKB5610056199
HD.564910.2403.0060,12,,2024-03-18 19:54:05,btcom,34000,1,564910,8385,1,TM,3,VNPOST,0,24030060,"[33, 8174, 8367]",XKB5610056200
HD.564910.2403.0061,12,,2024-03-18 19:54:05,btcom,109000,1,564910,8385,1,TM,3,VNPOST,0,24030061,"[33, 8174, 8367]",XKB5610056201
HD.564910.2403.0062,12,,2024-03-18 19:54:05,btcom,39000,1,564910,8385,1,TM,3,VNPOST,0,24030062,"[33, 8174, 8367]",XKB5610056202
HD.564910.2403.0063,12,,2024-03-18 19:54:05,btcom,42000,1,564910,8385,1,TM,3,VNPOST,0,24030063,"[33, 8174, 8367]",XKB5610056203
HD.564910.2403.0064,12,,2024-03-18 19:54:05,btcom,173000,1,564910,8385,1,TM,3,VNPOST,0,24030064,"[33, 8174, 8367]",XKB5610056204
HD.564910.2403.0065,12,,2024-03-18 19:54:05,btcom,6900,2,564910,8385,1,TM,3,VNPOST,0,24030065,"[33, 8174, 8367]",XKB5610056208
HD.564910.2403.0066,12,,2024-03-18 19:54:05,btcom,25700,1,564910,8385,1,TM,3,VNPOST,0,24030066,"[33, 8174, 8367]",XKB5610056214
HD.565876.2403.0001,12,,2024-03-18 19:54:05,btcom,5271000,47,565876,8425,1,TM,3,VNPOST,0,24030001,"[33, 8174, 8420]",XKB5610056215
HD.572200.2403.0003,12,,2024-03-18 19:54:05,btcom,456000,12,572200,8544,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8542]",XKB5710037494
HD.572200.2403.0004,12,,2024-03-18 19:54:05,btcom,1842000,15,572200,8544,1,TM,3,VNPOST,0,24030004,"[33, 8461, 8542]",XKB5710037495
HD.572200.2403.0005,12,,2024-03-18 19:54:05,btcom,1552500,11,572200,8544,1,TM,3,VNPOST,0,24030005,"[33, 8461, 8542]",XKB5710037496
