discount_rate,quantity_change,issue_type,issue_code,price,invoice_code,product_code,discount,quantity,unit,pkg_quantity
"[24.5, 0, 0]",0,1,Bán,32500,HD.476170.2403.0004,ICK021602,"[122687.5, 162500, 162500]",5,Tuýp,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.476170.2403.0004,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.476170.2403.0004,0512B,"[229520, 304000, 304000]",8,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,109000,HD.476170.2403.0004,VL220211,"[246885, 327000, 327000]",3,Can,0.5
"[24.5, 0, 0]",0,1,Bán,24000,HD.476170.2403.0004,LX220110,"[36240, 48000, 48000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.476170.2403.0004,VL110302,"[391845, 519000, 519000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,59000,HD.476170.2403.0004,ILS010401,"[222725, 295000, 295000]",5,Chai,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,145000,HD.476170.2403.0004,NGCM036002,"[218950, 290000, 290000]",2,Túi,0.5
"[20, 0, 0]",0,1,Bán,3450,HD.476170.2403.0005,BOTCANH02,"[165600, 207000, 207000]",60,Gói,1.2
"[24.5, 0, 0]",0,1,Bán,173000,HD.476170.2403.0005,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.513220.2403.0001,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.513220.2403.0001,N0404B,"[51340, 68000, 68000]",2,Túi,0.1
"[24.5, 0, 0]",0,1,Bán,133000,HD.513220.2403.0001,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.513220.2403.0001,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,24000,HD.513220.2403.0001,VL220519,"[36240, 48000, 48000]",2,Chai,0.1666666666666666
"[25, 0, 0]",0,1,Bán,57000,HD.513220.2403.0001,HNDS025001,"[128250, 171000, 171000]",3,Gói,0.5
"[24.5, 0, 0]",0,1,Bán,173000,HD.513220.2403.0001,VL110302,"[261230, 346000, 346000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,159000,HD.522330.2403.0001,0318B,"[360135, 477000, 477000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,10500,HD.522330.2403.0001,0311B,"[55492.5, 73500, 73500]",7,Túi,0.5833333333333334
"[24.5, 0, 0]",0,1,Bán,35000,HD.522330.2403.0001,KDR10309,"[317100, 420000, 420000]",12,Tuýp,0.5
"[24.5, 0, 0]",0,1,Bán,38000,HD.522330.2403.0001,0512B,"[946770, 1254000, 1254000]",33,Chai,2.75
"[24.5, 0, 0]",0,1,Bán,133000,HD.522330.2403.0001,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,60000,HD.522330.2403.0001,0707B,"[362400, 480000, 480000]",8,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,74500,HD.522330.2403.0001,N0402B,"[506227.5, 670500, 670500]",9,Túi,1.125
"[24.5, 0, 0]",0,1,Bán,109000,HD.522330.2403.0001,VL220211,"[329180, 436000, 436000]",4,Can,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,39000,HD.522330.2403.0001,LX220111,"[176670, 234000, 234000]",6,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,12000,HD.522330.2403.0001,XPIZ008001,"[108720, 144000, 144000]",12,Bánh,0.25
"[15, 0, 0]",0,1,Bán,63000,HD.522330.2403.0001,DAUAN1012,"[535500, 630000, 630000]",10,Chai,0.6666666666666666
"[20, 0, 0]",0,1,Bán,16500,HD.522330.2403.0001,BTNMTD2501,"[79200, 99000, 99000]",6,Chai,0.4
"[15, 0, 0]",0,1,Bán,50000,HD.522330.2403.0001,BTDAKY0004,"[255000, 300000, 300000]",6,Chai,0.5
"[20, 0, 0]",0,1,Bán,25700,HD.522330.2403.0001,MALAY030101,"[616800, 771000, 771000]",30,Lon,1.25
"[15, 0, 0]",0,1,Bán,76000,HD.563000.2403.0003,GIAY1003,"[193800, 228000, 228000]",3,Túi,0.3
"[20, 0, 0]",0,1,Bán,36000,HD.563000.2403.0003,TKU020701,"[57600, 72000, 72000]",2,Gói,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.563000.2403.0003,0318B,"[240090, 318000, 318000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.563000.2403.0003,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,42000,HD.563000.2403.0003,LX220106,"[158550, 210000, 210000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,59000,HD.563000.2403.0003,ILS010401,"[178180, 236000, 236000]",4,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.563000.2403.0003,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,173000,HD.563000.2403.0003,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[20, 0, 0]",0,1,Bán,30500,HD.563000.2403.0003,DCH030701,"[73200, 91500, 91500]",3,Gói,0.15
"[20, 0, 0]",0,1,Bán,29500,HD.564950.2403.0040,BTNMTD2201,"[424800, 531000, 531000]",18,Chai,1.0
"[20, 0, 0]",0,1,Bán,25700,HD.564950.2403.0041,MALAY030101,"[123360, 154200, 154200]",6,Lon,0.25
"[20, 0, 0]",0,1,Bán,30500,HD.564950.2403.0042,DCH030701,"[48800, 61000, 61000]",2,Gói,0.1
"[24.5, 0, 0]",0,1,Bán,59000,HD.564950.2403.0043,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,129000,HD.564950.2403.0044,ING010201,"[97395, 129000, 129000]",1,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,59000,HD.564950.2403.0045,ILS010401,"[89090, 118000, 118000]",2,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.564950.2403.0046,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.565638.2403.0002,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.565638.2403.0002,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,30000,HD.565638.2403.0002,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[24.5, 0, 0]",0,1,Bán,34000,HD.565638.2403.0002,N0404B,"[179690, 238000, 238000]",7,Túi,0.35
"[24.5, 0, 0]",0,1,Bán,35000,HD.565638.2403.0002,KDR10156,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,35000,HD.565638.2403.0002,KDR10309,"[105700, 140000, 140000]",4,Tuýp,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.565638.2403.0002,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.572900.2403.0001,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,30000,HD.572900.2403.0001,0515B,"[407700, 540000, 540000]",18,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.572900.2403.0001,0512B,"[344280, 456000, 456000]",12,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,91000,HD.572900.2403.0002,0209B,"[412230, 546000, 546000]",6,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,194000,HD.572900.2403.0002,N0403B,"[439410, 582000, 582000]",3,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,159000,HD.572900.2403.0002,0318B,"[240090, 318000, 318000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,30000,HD.572900.2403.0002,0515B,"[475650, 630000, 630000]",21,Túi,1.1666666666666667
"[24.5, 0, 0]",0,1,Bán,173000,HD.572900.2403.0002,VL110302,"[391845, 519000, 519000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,133000,HD.572900.2403.0002,0516B,"[1305395, 1729000, 1729000]",13,Can,3.25
"[24.5, 0, 0]",0,1,Bán,24000,HD.572900.2403.0002,LX220110,"[126840, 168000, 168000]",7,Chai,0.5833333333333334
"[24.5, 0, 0]",0,1,Bán,173000,HD.572900.2403.0003,VL110302,"[261230, 346000, 346000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,159000,HD.572900.2403.0003,0318B,"[360135, 477000, 477000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,38000,HD.572900.2403.0003,0512B,"[86070, 114000, 114000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.572900.2403.0003,0516B,"[602490, 798000, 798000]",6,Can,1.5
"[24.5, 0, 0]",0,1,Bán,159000,HD.572900.2403.0004,0318B,"[600225, 795000, 795000]",5,Can,1.25
"[24.5, 0, 0]",0,1,Bán,91000,HD.572900.2403.0004,0209B,"[343525, 455000, 455000]",5,Túi,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,38000,HD.572900.2403.0004,0512B,"[200830, 266000, 266000]",7,Chai,0.5833333333333334
"[24.5, 0, 0]",0,1,Bán,74500,HD.572900.2403.0004,N0402B,"[168742.5, 223500, 223500]",3,Túi,0.375
"[24.5, 0, 0]",0,1,Bán,133000,HD.572900.2403.0004,0516B,"[1405810, 1862000, 1862000]",14,Can,3.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.573312.2403.0001,0516B,"[803320, 1064000, 1064000]",8,Can,2.0
"[24.5, 0, 0]",0,1,Bán,24000,HD.583500.2403.0029,LX220110,"[18120, 24000, 24000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.583500.2403.0030,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,91000,HD.606680.2403.0003,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,109000,HD.606680.2403.0003,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,35000,HD.606680.2403.0003,KDR10156,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.606680.2403.0003,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.606680.2403.0003,0515B,"[113250, 150000, 150000]",5,Túi,0.2777777777777778
"[24.5, 0, 0]",0,1,Bán,159000,HD.620000.2403.0002,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.620000.2403.0002,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,60000,HD.620000.2403.0002,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,109000,HD.620000.2403.0002,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.620000.2403.0002,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,36000,HD.620000.2403.0002,LX220107,"[27180, 36000, 36000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,173000,HD.620000.2403.0002,VL110302,"[261230, 346000, 346000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,136000,HD.620000.2403.0002,0210B,"[102680, 136000, 136000]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,59000,HD.620000.2403.0002,ILS010401,"[44545, 59000, 59000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,32500,HD.620000.2403.0002,ICK021602,"[147225, 195000, 195000]",6,Tuýp,0.25
"[24.5, 0, 0]",0,1,Bán,95000,HD.620000.2403.0002,CST020401,"[143450, 190000, 190000]",2,Chai,0.3333333333333333
"[15, 0, 0]",0,1,Bán,19500,HD.620000.2403.0002,KHANKR2,"[33150, 39000, 39000]",2,Gói,0.04
"[24.5, 0, 0]",0,1,Bán,91000,HD.620000.2403.0002,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,194000,HD.634340.2403.0003,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,39000,HD.634340.2403.0003,RTTT1101,"[88335, 117000, 117000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,74500,HD.634340.2403.0003,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,60000,HD.634340.2403.0003,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.634340.2403.0003,0516B,"[803320, 1064000, 1064000]",8,Can,2.0
"[24.5, 0, 0]",0,1,Bán,91000,HD.634340.2403.0003,0209B,"[274820, 364000, 364000]",4,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.642100.2403.0022,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.642100.2403.0023,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.652970.2403.0003,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,91000,HD.652970.2403.0003,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,35000,HD.652970.2403.0003,KDR10309,"[132125, 175000, 175000]",5,Tuýp,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,39000,HD.652970.2403.0003,RTTT1101,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.652970.2403.0003,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.652970.2403.0003,0515B,"[702150, 930000, 930000]",31,Túi,1.7222222222222223
"[15, 0, 0]",0,1,Bán,63000,HD.652970.2403.0003,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,129000,HD.652970.2403.0003,ING010201,"[97395, 129000, 129000]",1,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,24000,HD.652970.2403.0003,LX220110,"[54360, 72000, 72000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,39000,HD.652970.2403.0003,LX220111,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.652970.2403.0003,N0404B,"[410720, 544000, 544000]",16,Túi,0.8
"[24.5, 0, 0]",0,1,Bán,109000,HD.652970.2403.0003,VL220211,"[164590, 218000, 218000]",2,Can,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.661950.2403.0012,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.674300.2403.0001,0515B,"[135900, 180000, 180000]",6,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.674300.2403.0001,0516B,"[803320, 1064000, 1064000]",8,Can,2.0
"[24.5, 0, 0]",0,1,Bán,60000,HD.674300.2403.0001,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,74500,HD.674300.2403.0001,N0402B,"[224990, 298000, 298000]",4,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,194000,HD.674300.2403.0001,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,90000,HD.674300.2403.0001,BTNGCM3301,"[203850, 270000, 270000]",3,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,173000,HD.674300.2403.0001,VL110302,"[261230, 346000, 346000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,37000,HD.674300.2403.0001,VL110717,"[27935, 37000, 37000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,59000,HD.674300.2403.0001,LX220712,"[178180, 236000, 236000]",4,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,36000,HD.674300.2403.0001,LX220107,"[81540, 108000, 108000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.674300.2403.0001,0318B,"[240090, 318000, 318000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,34000,HD.674300.2403.0001,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,42000,HD.674300.2403.0001,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,59000,HD.823760.2403.0030,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,38000,HD.823760.2403.0031,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,194000,HD.853870.2403.0001,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.853870.2403.0001,N0402B,"[281237.5, 372500, 372500]",5,Túi,0.625
"[20, 0, 0]",0,1,Bán,30500,HD.853870.2403.0001,DCH030701,"[73200, 91500, 91500]",3,Gói,0.15
"[24.5, 0, 0]",0,1,Bán,91000,HD.853870.2403.0001,0209B,"[206115, 273000, 273000]",3,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,32500,HD.853870.2403.0001,ICK021602,"[122687.5, 162500, 162500]",5,Tuýp,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,36000,HD.853870.2403.0001,LX220107,"[27180, 36000, 36000]",1,Chai,0.0833333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.853870.2403.0001,DAUAN1012,"[321300, 378000, 378000]",6,Chai,0.4
"[24.5, 0, 0]",0,1,Bán,60000,HD.853870.2403.0001,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.892540.2403.0002,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.892540.2403.0002,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,129000,HD.892540.2403.0002,ING010201,"[97395, 129000, 129000]",1,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,173000,HD.892540.2403.0002,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[20, 0, 0]",0,1,Bán,16500,HD.892540.2403.0002,BTNMTD2501,"[26400, 33000, 33000]",2,Chai,0.1333333333333333
"[20, 0, 0]",0,1,Bán,29500,HD.892540.2403.0002,BTNMTD2201,"[47200, 59000, 59000]",2,Chai,0.1111111111111111
"[20, 0, 0]",0,1,Bán,25700,HD.892540.2403.0002,MALAY030101,"[61680, 77100, 77100]",3,Lon,0.125
"[20, 0, 0]",0,1,Bán,30500,HD.892540.2403.0002,DCH030701,"[24400, 30500, 30500]",1,Gói,0.05
"[24.5, 0, 0]",0,1,Bán,60000,HD.892540.2403.0002,0707B,"[135900, 180000, 180000]",3,Túi,0.375
"[24.5, 0, 0]",0,1,Bán,133000,HD.892540.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.892540.2403.0002,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,38000,HD.892540.2403.0002,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,10500,HD.892540.2403.0002,0311B,"[63420, 84000, 84000]",8,Túi,0.6666666666666666
"[20, 0, 0]",0,1,Bán,36000,HD.892540.2403.0002,TKU020701,"[115200, 144000, 144000]",4,Gói,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.892540.2403.0002,KDR10309,"[184975, 245000, 245000]",7,Tuýp,0.2916666666666667
"[15, 0, 0]",0,1,Bán,76000,HD.892540.2403.0002,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
"[15, 0, 0]",0,1,Bán,52000,HD.892540.2403.0002,GIAY1002,"[44200, 52000, 52000]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,15000,HD.892540.2403.0002,SV221303,"[203850, 270000, 270000]",18,Bánh,0.75
"[15, 0, 0]",0,1,Bán,19500,HD.892540.2403.0002,KHANKR2,"[33150, 39000, 39000]",2,Gói,0.04
"[24.5, 0, 0]",0,1,Bán,173000,HD.932160.2403.0001,BTCBNG0302,"[391845, 519000, 519000]",3,Combo,0.75
"[24.5, 0, 0]",0,1,Bán,159000,HD.932160.2403.0001,BTCBNG0318,"[480180, 636000, 636000]",4,Combo,1.0
"[24.5, 0, 0]",0,1,Bán,30000,HD.932160.2403.0001,0515B,"[543600, 720000, 720000]",24,Túi,1.3333333333333333
"[24.5, 0, 0]",0,1,Bán,60000,HD.932160.2403.0001,0707B,"[453000, 600000, 600000]",10,Túi,1.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.932160.2403.0001,LX220106,"[507360, 672000, 672000]",16,Chai,1.3333333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.932160.2403.0001,DAUAN1012,"[535500, 630000, 630000]",10,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,35000,HD.972460.2403.0002,KDR10309,"[3171000, 4200000, 4200000]",120,Tuýp,5.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.162730.2403.0001,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.162730.2403.0001,0318B,"[720270, 954000, 954000]",6,Can,1.5
"[15, 0, 0]",0,1,Bán,63000,HD.244020.2403.0002,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.244020.2403.0002,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,133000,HD.244020.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.244020.2403.0002,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.253610.2403.0003,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.253610.2403.0003,0512B,"[114760, 152000, 152000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.253610.2403.0003,0515B,"[453000, 600000, 600000]",20,Túi,1.1111111111111112
"[24.5, 0, 0]",0,1,Bán,15000,HD.253610.2403.0003,SV221303,"[22650, 30000, 30000]",2,Bánh,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.253610.2403.0003,N0404B,"[51340, 68000, 68000]",2,Túi,0.1
"[24.5, 0, 0]",0,1,Bán,133000,HD.276200.2403.0026,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,145000,HD.282580.2403.0002,NGCM036002,"[109475, 145000, 145000]",1,Túi,0.25
"[15, 0, 0]",0,1,Bán,63000,HD.297260.2403.0001,DAUAN1012,"[1606500, 1890000, 1890000]",30,Chai,2.0
"[15, 0, 0]",0,1,Bán,63000,HD.297290.2403.0001,DAUAN1012,"[535500, 630000, 630000]",10,Chai,0.6666666666666666
"[20, 0, 0]",0,1,Bán,3450,HD.297290.2403.0001,BOTCANH02,"[110400, 138000, 138000]",40,Gói,0.8
"[20, 0, 0]",0,1,Bán,61400,HD.297290.2403.0001,HV221906,"[147360, 184200, 184200]",3,Chai,0.5
"[20, 0, 0]",0,1,Bán,9900,HD.297290.2403.0001,MBC030501,"[158400, 198000, 198000]",20,Gói,0.4
"[24.5, 0, 0]",0,1,Bán,194000,HD.297290.2403.0001,N0403B,"[585880, 776000, 776000]",4,Túi,1.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.297290.2403.0001,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,30000,HD.297290.2403.0001,0515B,"[226500, 300000, 300000]",10,Túi,0.5555555555555556
"[24.5, 0, 0]",0,1,Bán,38000,HD.297290.2403.0001,0512B,"[286900, 380000, 380000]",10,Chai,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,15000,HD.297290.2403.0001,SV221303,"[113250, 150000, 150000]",10,Bánh,0.4166666666666667
"[20, 0, 0]",0,1,Bán,16200,HD.297290.2403.0001,BOTCANH03,"[25920, 32400, 32400]",2,Gói,0.2
"[24.5, 0, 0]",0,1,Bán,74500,HD.297290.2403.0001,N0402B,"[281237.5, 372500, 372500]",5,Túi,0.625
"[24.5, 0, 0]",0,1,Bán,173000,HD.333548.2403.0001,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[15, 0, 0]",0,1,Bán,76000,HD.333548.2403.0001,GIAY1003,"[129200, 152000, 152000]",2,Túi,0.2
"[24.5, 0, 0]",0,1,Bán,133000,HD.333548.2403.0001,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[15, 0, 0]",0,1,Bán,63000,HD.333548.2403.0001,DAUAN1012,"[107100, 126000, 126000]",2,Chai,0.1333333333333333
"[15, 0, 0]",0,1,Bán,76000,HD.333548.2403.0002,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
"[24.5, 0, 0]",0,1,Bán,42000,HD.333548.2403.0002,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,173000,HD.333548.2403.0002,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.333548.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[15, 0, 0]",0,1,Bán,63000,HD.333548.2403.0002,DAUAN1012,"[160650, 189000, 189000]",3,Chai,0.2
"[15, 0, 0]",0,1,Bán,63000,HD.333548.2403.0003,DAUAN1012,"[535500, 630000, 630000]",10,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,59000,HD.333548.2403.0003,LX220712,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,15000,HD.333548.2403.0003,SV221303,"[56625, 75000, 75000]",5,Bánh,0.2083333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.333548.2403.0004,DAUAN1012,"[107100, 126000, 126000]",2,Chai,0.1333333333333333
"[20, 0, 0]",0,1,Bán,3450,HD.333548.2403.0005,BOTCANH02,"[13800, 17250, 17250]",5,Gói,0.1
"[15, 0, 0]",0,1,Bán,63000,HD.333548.2403.0005,DAUAN1012,"[267750, 315000, 315000]",5,Chai,0.3333333333333333
"[20, 0, 0]",0,1,Bán,3450,HD.333548.2403.0006,BOTCANH02,"[13800, 17250, 17250]",5,Gói,0.1
"[24.5, 0, 0]",0,1,Bán,133000,HD.333548.2403.0006,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[15, 0, 0]",0,1,Bán,63000,HD.333548.2403.0006,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
