code,status,issue_on,created_on,org,total_value,total_quantity,src_stock_code,src_stock,vendor_id,payment_type,note_type,channel,total_discount,seq,src_ancestors,so_chung_tu
HD.355140.2403.0003,12,,2024-03-21 19:54:03,btcom,895000,20,355140,4423,1,TM,3,VNPOST,0,24030003,"[33, 4211, 4418]",XKB3510076042
HD.355380.2403.0009,12,,2024-03-21 19:54:03,btcom,60000,4,355380,4435,1,TM,3,VNPOST,0,24030009,"[33, 4211, 4418]",XKB3510076046
HD.355380.2403.0010,12,,2024-03-21 19:54:03,btcom,76000,1,355380,4435,1,TM,3,VNPOST,0,24030010,"[33, 4211, 4418]",XKB3510076047
HD.355380.2403.0011,12,,2024-03-21 19:54:03,btcom,35000,1,355380,4435,1,TM,3,VNPOST,0,24030011,"[33, 4211, 4418]",XKB3510076048
HD.355380.2403.0012,12,,2024-03-21 19:54:03,btcom,42000,4,355380,4435,1,TM,3,VNPOST,0,24030012,"[33, 4211, 4418]",XKB3510076050
HD.355380.2403.0013,12,,2024-03-21 19:54:03,btcom,100000,2,355380,4435,1,TM,3,VNPOST,0,24030013,"[33, 4211, 4418]",XKB3510076055
HD.355420.2403.0003,12,,2024-03-21 19:54:03,btcom,16500,1,355420,4437,1,TM,3,VNPOST,0,24030003,"[33, 4211, 4418]",XKB3510076045
HD.355420.2403.0004,12,,2024-03-21 19:54:03,btcom,76000,1,355420,4437,1,TM,3,VNPOST,0,24030004,"[33, 4211, 4418]",XKB3510076052
HD.355500.2403.0001,12,,2024-03-21 19:54:03,btcom,289000,6,355500,4442,1,TM,3,VNPOST,0,24030001,"[33, 4211, 4418]",XKB3510076061
HD.355610.2403.0008,12,,2024-03-21 19:54:03,btcom,105000,10,355610,4449,1,TM,3,VNPOST,0,24030008,"[33, 4211, 4418]",XKB3510076039
HD.355610.2403.0009,12,,2024-03-21 19:54:03,btcom,665000,5,355610,4449,1,TM,3,VNPOST,0,24030009,"[33, 4211, 4418]",XKB3510076040
HD.355610.2403.0010,12,,2024-03-21 19:54:03,btcom,340000,10,355610,4449,1,TM,3,VNPOST,0,24030010,"[33, 4211, 4418]",XKB3510076041
HD.355610.2403.0011,12,,2024-03-21 19:54:03,btcom,120000,5,355610,4449,1,TM,3,VNPOST,0,24030011,"[33, 4211, 4418]",XKB3510076043
HD.355610.2403.0012,12,,2024-03-21 19:54:03,btcom,90000,1,355610,4449,1,TM,3,VNPOST,0,24030012,"[33, 4211, 4418]",XKB3510076056
HD.355610.2403.0013,12,,2024-03-21 19:54:03,btcom,315000,1,355610,4449,1,TM,3,VNPOST,0,24030013,"[33, 4211, 4418]",XKB3510076057
HD.355610.2403.0014,12,,2024-03-21 19:54:03,btcom,172500,50,355610,4449,1,TM,3,VNPOST,0,24030014,"[33, 4211, 4418]",XKB3510076058
HD.355800.2403.0003,12,,2024-03-21 19:54:03,btcom,39000,1,355800,4453,1,TM,3,VNPOST,0,24030003,"[33, 4211, 4450]",XKB3510076062
HD.381271.2403.0039,12,,2024-03-21 19:54:03,btcom,133000,1,381271,4710,1,TM,3,VNPOST,0,24030039,"[33, 4695, 4699]",XKB3810036468
HD.382530.2403.0006,12,,2024-03-21 19:54:03,btcom,322300,23,382530,4758,1,TM,3,VNPOST,0,24030006,"[33, 4695, 4754]",XKB3810036470
HD.383030.2403.0004,12,,2024-03-21 19:54:03,btcom,578600,15,383030,4771,1,TM,3,VNPOST,0,24030004,"[33, 4695, 4754]",XKB3810036469
HD.402990.2403.0002,12,,2024-03-21 19:54:03,btcom,351000,7,402990,5035,1,TM,3,VNPOST,0,24030002,"[33, 4939, 5018]",XKB4010027977
HD.402820.2403.0003,12,,2024-03-21 19:54:04,btcom,346000,2,402820,5025,1,TM,3,VNPOST,0,24030003,"[33, 4939, 5018]",XKB4010027982
HD.402860.2403.0004,12,,2024-03-21 19:54:03,btcom,1361000,64,402860,5028,1,TM,3,VNPOST,0,24030004,"[33, 4939, 5018]",XKB4010027978
HD.402900.2403.0003,12,,2024-03-21 19:54:04,btcom,21000,2,402900,5031,1,TM,3,VNPOST,0,24030003,"[33, 4939, 5018]",XKB4010027979
HD.427851.2403.0003,12,,2024-03-21 19:54:04,btcom,744000,15,427851,5636,1,TM,3,VNPOST,0,24030003,"[33, 5403, 5628]",XKB4210049710
HD.433110.2403.0001,12,,2024-03-21 19:54:04,btcom,1052500,35,433110,5786,1,TM,3,VNPOST,0,24030001,"[33, 5697, 5758]",XKB4310018270
HD.433990.2403.0005,12,,2024-03-21 19:54:04,btcom,945000,15,433990,5826,1,TM,3,VNPOST,0,24030005,"[33, 5697, 5823]",XKB4310018281
HD.434500.2403.0001,12,,2024-03-21 19:54:04,btcom,2092500,25,434500,5852,1,TM,3,VNPOST,0,24030001,"[33, 5697, 5850]",XKB4310018283
HD.434500.2403.0002,12,,2024-03-21 19:54:04,btcom,173000,1,434500,5852,1,TM,3,VNPOST,0,24030002,"[33, 5697, 5850]",XKB4310018284
HD.442210.2403.0003,12,,2024-03-21 19:54:04,btcom,1971200,16,442210,5938,1,TM,3,VNPOST,0,24030003,"[33, 5874, 5933]",XKB4400186094
HD.442720.2403.0002,12,,2024-03-21 19:54:04,btcom,2469000,94,442720,5970,1,TM,3,VNPOST,0,24030002,"[33, 5874, 5933]",XKB4400186104
HD.443410.2403.0003,12,,2024-03-21 19:54:04,btcom,516000,14,443410,6006,1,TM,3,VNPOST,0,24030003,"[33, 5874, 5984]",XKB4400186100
HD.445280.2403.0003,12,,2024-03-21 19:54:04,btcom,1564500,43,445280,6092,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6085]",XKB4400186099
HD.445850.2403.0002,12,,2024-03-21 19:54:04,btcom,470650,7,445850,6124,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6105]",XKB4400186101
HD.446700.2403.0014,12,,2024-03-21 19:54:04,btcom,793000,5,446700,6173,1,TM,3,VNPOST,0,24030014,"[33, 5874, 6171]",XKB4400186096
HD.447630.2403.0003,12,,2024-03-21 19:54:04,btcom,245000,3,447630,6228,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6224]",XKB4400186098
HD.449380.2403.0006,12,,2024-03-21 19:54:04,btcom,378800,7,449380,6312,1,TM,3,VNPOST,0,24030006,"[33, 5874, 6275]",XKB4400186103
HD.451670.2403.0002,12,,2024-03-21 19:54:04,btcom,257000,10,451670,6366,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6360]",XKB4400186095
HD.457205.2403.0002,12,,2024-03-21 19:54:04,btcom,2898000,38,457205,5914,1,TM,3,VNPOST,0,24030002,"[33, 5874, 5880]",XKB4400186097
HD.442800.2403.0002,12,,2024-03-21 19:54:05,btcom,1414400,28,442800,5976,1,TM,3,VNPOST,0,24030002,"[33, 5874, 5933]",XKB4400186118
HD.442860.2403.0002,12,,2024-03-21 19:54:05,btcom,1567000,23,442860,5981,1,TM,3,VNPOST,0,24030002,"[33, 5874, 5933]",XKB4400186114
HD.443330.2403.0003,12,,2024-03-21 19:54:05,btcom,2514500,76,443330,6000,1,TM,3,VNPOST,0,24030003,"[33, 5874, 5984]",XKB4400186116
HD.443330.2403.0004,12,,2024-03-21 19:54:05,btcom,931000,7,443330,6000,1,TM,3,VNPOST,0,24030004,"[33, 5874, 5984]",XKB4400186120
HD.444964.2403.0013,12,,2024-03-21 19:54:05,btcom,1058400,16,444964,6080,1,TM,3,VNPOST,0,24030013,"[33, 5874, 6075]",XKB4400186124
HD.444964.2403.0014,12,,2024-03-21 19:54:05,btcom,567000,5,444964,6080,1,TM,3,VNPOST,0,24030014,"[33, 5874, 6075]",XKB4400186129
HD.445870.2403.0013,12,,2024-03-21 19:54:05,btcom,36000,1,445870,6126,1,TM,3,VNPOST,0,24030013,"[33, 5874, 6105]",XKB4400186121
HD.445870.2403.0014,12,,2024-03-21 19:54:05,btcom,189750,55,445870,6126,1,TM,3,VNPOST,0,24030014,"[33, 5874, 6105]",XKB4400186126
HD.446871.2403.0002,12,,2024-03-21 19:54:05,btcom,461500,11,446871,6187,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6171]",XKB4400186112
HD.446890.2403.0003,12,,2024-03-21 19:54:05,btcom,3183900,55,446890,6188,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6171]",XKB4400186123
HD.446900.2403.0004,12,,2024-03-21 19:54:05,btcom,763200,27,446900,6189,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6171]",XKB4400186128
HD.447260.2403.0002,12,,2024-03-21 19:54:05,btcom,1949500,31,447260,6210,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6191]",XKB4400186113
HD.448870.2403.0005,12,,2024-03-21 19:54:04,btcom,1639000,65,448870,6287,1,TM,3,VNPOST,0,24030005,"[33, 5874, 6275]",XKB4400186105
HD.449200.2403.0006,12,,2024-03-21 19:54:05,btcom,1071800,42,449200,6302,1,TM,3,VNPOST,0,24030006,"[33, 5874, 6275]",XKB4400186106
HD.451200.2403.0004,12,,2024-03-21 19:54:05,btcom,150000,6,451200,6349,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6315]",XKB4400186107
HD.452070.2403.0003,12,,2024-03-21 19:54:05,btcom,90000,2,452070,6382,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6360]",XKB4400186117
HD.455990.2403.0004,12,,2024-03-21 19:54:05,btcom,-1032000,-34,455990,6573,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6553]",XKB4400186110
HD.443130.2403.0006,12,,2024-03-21 19:54:06,btcom,319000,4,443130,5988,1,TM,3,VNPOST,0,24030006,"[33, 5874, 5984]",XKB4400186137
HD.443540.2403.0004,12,,2024-03-21 19:54:06,btcom,193000,2,443540,6014,1,TM,3,VNPOST,0,24030004,"[33, 5874, 5984]",XKB4400186141
HD.444140.2403.0002,12,,2024-03-21 19:54:05,btcom,1366400,29,444140,6042,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6015]",XKB4400186134
HD.446830.2403.0002,12,,2024-03-21 19:54:06,btcom,1403000,26,446830,6183,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6171]",XKB4400186136
HD.446850.2403.0010,12,,2024-03-21 19:54:06,btcom,453600,4,446850,6185,1,TM,3,VNPOST,0,24030010,"[33, 5874, 6171]",XKB4400186145
HD.446850.2403.0011,12,,2024-03-21 19:54:06,btcom,102600,19,446850,6185,1,TM,3,VNPOST,0,24030011,"[33, 5874, 6171]",XKB4400186146
HD.446850.2403.0012,12,,2024-03-21 19:54:06,btcom,263000,2,446850,6185,1,TM,3,VNPOST,0,24030012,"[33, 5874, 6171]",XKB4400186148
HD.446850.2403.0013,12,,2024-03-21 19:54:06,btcom,24000,1,446850,6185,1,TM,3,VNPOST,0,24030013,"[33, 5874, 6171]",XKB4400186151
HD.446850.2403.0014,12,,2024-03-21 19:54:06,btcom,36000,1,446850,6185,1,TM,3,VNPOST,0,24030014,"[33, 5874, 6171]",XKB4400186153
HD.446850.2403.0015,12,,2024-03-21 19:54:06,btcom,210000,5,446850,6185,1,TM,3,VNPOST,0,24030015,"[33, 5874, 6171]",XKB4400186154
HD.446850.2403.0016,12,,2024-03-21 19:54:06,btcom,327000,3,446850,6185,1,TM,3,VNPOST,0,24030016,"[33, 5874, 6171]",XKB4400186155
HD.446850.2403.0017,12,,2024-03-21 19:54:06,btcom,298000,4,446850,6185,1,TM,3,VNPOST,0,24030017,"[33, 5874, 6171]",XKB4400186156
HD.446850.2403.0018,12,,2024-03-21 19:54:06,btcom,60000,1,446850,6185,1,TM,3,VNPOST,0,24030018,"[33, 5874, 6171]",XKB4400186157
HD.446850.2403.0019,12,,2024-03-21 19:54:06,btcom,190000,5,446850,6185,1,TM,3,VNPOST,0,24030019,"[33, 5874, 6171]",XKB4400186158
HD.446850.2403.0020,12,,2024-03-21 19:54:06,btcom,105000,3,446850,6185,1,TM,3,VNPOST,0,24030020,"[33, 5874, 6171]",XKB4400186162
HD.446850.2403.0021,12,,2024-03-21 19:54:06,btcom,75000,5,446850,6185,1,TM,3,VNPOST,0,24030021,"[33, 5874, 6171]",XKB4400186163
HD.446850.2403.0022,12,,2024-03-21 19:54:06,btcom,346000,2,446850,6185,1,TM,3,VNPOST,0,24030022,"[33, 5874, 6171]",XKB4400186164
HD.448810.2403.0003,12,,2024-03-21 19:54:06,btcom,205600,8,448810,6284,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6275]",XKB4400186161
HD.449920.2403.0005,12,,2024-03-21 19:54:06,btcom,84000,2,449920,6332,1,TM,3,VNPOST,0,24030005,"[33, 5874, 6315]",XKB4400186138
HD.453660.2403.0006,12,,2024-03-21 19:54:06,btcom,388000,10,453660,6467,1,TM,3,VNPOST,0,24030006,"[33, 5874, 6449]",XKB4400186140
HD.443150.2403.0003,12,,2024-03-21 19:54:07,btcom,425000,3,443150,5989,1,TM,3,VNPOST,0,24030003,"[33, 5874, 5984]",XKB4400186167
HD.445730.2403.0002,12,,2024-03-21 19:54:07,btcom,3389000,69,445730,6115,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6105]",XKB4400186169
HD.445970.2403.0009,12,,2024-03-21 19:54:06,btcom,209000,2,445970,6134,1,TM,3,VNPOST,0,24030009,"[33, 5874, 6105]",XKB4400186165
HD.455390.2403.0007,12,,2024-03-21 19:54:07,btcom,963000,24,455390,6551,1,TM,3,VNPOST,0,24030007,"[33, 5874, 6532]",XKB4400186166
HD.455880.2403.0003,12,,2024-03-21 19:54:07,btcom,90000,4,455880,6566,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6553]",XKB4400186168
HD.465470.2403.0008,12,,2024-03-21 19:54:07,btcom,163000,2,465470,6778,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6761]",XKB4610156499
HD.465840.2403.0011,12,,2024-03-21 19:54:07,btcom,658000,4,465840,6797,1,TM,3,VNPOST,0,24030011,"[33, 6623, 6761]",XKB4610156498
HD.466471.2403.0027,12,,2024-03-21 19:54:07,btcom,133000,1,466471,6818,1,TM,3,VNPOST,0,24030027,"[33, 6623, 6800]",XKB4610156491
HD.466471.2403.0028,12,,2024-03-21 19:54:07,btcom,15800,1,466471,6818,1,TM,3,VNPOST,0,24030028,"[33, 6623, 6800]",XKB4610156492
HD.466471.2403.0029,12,,2024-03-21 19:54:07,btcom,38000,1,466471,6818,1,TM,3,VNPOST,0,24030029,"[33, 6623, 6800]",XKB4610156493
HD.466471.2403.0030,12,,2024-03-21 19:54:07,btcom,38000,1,466471,6818,1,TM,3,VNPOST,0,24030030,"[33, 6623, 6800]",XKB4610156497
HD.471332.2403.0003,12,,2024-03-21 19:54:07,btcom,1224000,20,471332,6969,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6956]",XKB4610156494
HD.471871.2403.0008,12,,2024-03-21 19:54:07,btcom,304000,3,471871,7003,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6972]",XKB4610156496
HD.474360.2403.0002,12,,2024-03-21 19:54:07,btcom,2123000,41,474360,7102,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7095]",XKB4610156500
HD.474570.2403.0003,12,,2024-03-21 19:54:07,btcom,246500,3,474570,7113,1,TM,3,VNPOST,0,24030003,"[33, 6623, 7095]",XKB4610156495
HD.475471.2403.0002,12,,2024-03-21 19:54:07,btcom,3109500,148,475471,7153,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7122]",XKB4610156490
HD.463860.2403.0003,12,,2024-03-21 19:54:08,btcom,1517000,35,463860,6720,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6713]",XKB4610156520
HD.463860.2403.0004,12,,2024-03-21 19:54:08,btcom,364600,9,463860,6720,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6713]",XKB4610156525
HD.464270.2403.0002,12,,2024-03-21 19:54:08,btcom,1773500,87,464270,6741,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6713]",XKB4610156504
HD.464380.2403.0011,12,,2024-03-21 19:54:08,btcom,63000,1,464380,6748,1,TM,3,VNPOST,0,24030011,"[33, 6623, 6713]",XKB4610156529
HD.465040.2403.0004,12,,2024-03-21 19:54:08,btcom,636000,9,465040,7227,1,TM,3,VNPOST,0,24030004,"[33, 6623, 7223]",XKB4610156523
HD.465130.2403.0011,12,,2024-03-21 19:54:08,btcom,34000,1,465130,6772,1,TM,3,VNPOST,0,24030011,"[33, 6623, 6761]",XKB4610156517
HD.465220.2403.0004,12,,2024-03-21 19:54:08,btcom,229500,2,465220,7233,1,TM,3,VNPOST,0,24030004,"[33, 6623, 7223]",XKB4610156530
HD.465400.2403.0016,12,,2024-03-21 19:54:08,btcom,30000,1,465400,6775,1,TM,3,VNPOST,0,24030016,"[33, 6623, 6761]",XKB4610156505
HD.465800.2403.0005,12,,2024-03-21 19:54:08,btcom,532000,4,465800,6795,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6761]",XKB4610156521
HD.466210.2403.0021,12,,2024-03-21 19:54:08,btcom,252000,4,466210,6806,1,TM,3,VNPOST,0,24030021,"[33, 6623, 6800]",XKB4610156507
HD.466210.2403.0022,12,,2024-03-21 19:54:08,btcom,47400,3,466210,6806,1,TM,3,VNPOST,0,24030022,"[33, 6623, 6800]",XKB4610156509
HD.466210.2403.0023,12,,2024-03-21 19:54:08,btcom,173000,1,466210,6806,1,TM,3,VNPOST,0,24030023,"[33, 6623, 6800]",XKB4610156512
HD.466210.2403.0024,12,,2024-03-21 19:54:08,btcom,173000,1,466210,6806,1,TM,3,VNPOST,0,24030024,"[33, 6623, 6800]",XKB4610156513
HD.466210.2403.0025,12,,2024-03-21 19:54:08,btcom,102000,3,466210,6806,1,TM,3,VNPOST,0,24030025,"[33, 6623, 6800]",XKB4610156514
HD.466210.2403.0026,12,,2024-03-21 19:54:08,btcom,59000,1,466210,6806,1,TM,3,VNPOST,0,24030026,"[33, 6623, 6800]",XKB4610156515
HD.466210.2403.0027,12,,2024-03-21 19:54:08,btcom,59000,1,466210,6806,1,TM,3,VNPOST,0,24030027,"[33, 6623, 6800]",XKB4610156516
HD.466470.2403.0004,12,,2024-03-21 19:54:08,btcom,1373000,24,466470,6817,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6800]",XKB4610156524
HD.466901.2403.0008,12,,2024-03-21 19:54:08,btcom,657000,17,466901,6840,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6800]",XKB4610156503
HD.466970.2403.0003,12,,2024-03-21 19:54:08,btcom,776000,4,466970,6842,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6800]",XKB4610156519
HD.467970.2403.0003,12,,2024-03-21 19:54:07,btcom,1563500,21,467970,6874,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6849]",XKB4610156501
HD.469330.2403.0002,12,,2024-03-21 19:54:08,btcom,1417000,19,469330,6929,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6911]",XKB4610156502
HD.471430.2403.0007,12,,2024-03-21 19:54:08,btcom,159000,1,471430,6978,1,TM,3,VNPOST,0,24030007,"[33, 6623, 6972]",XKB4610156522
HD.475390.2403.0002,12,,2024-03-21 19:54:08,btcom,4144100,252,475390,7149,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7122]",XKB4610156518
HD.464570.2403.0004,12,,2024-03-21 19:54:09,btcom,1252000,28,464570,6756,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6713]",XKB4610156534
HD.466430.2403.0015,12,,2024-03-21 19:54:08,btcom,173800,11,466430,6816,1,TM,3,VNPOST,0,24030015,"[33, 6623, 6800]",XKB4610156531
HD.471540.2403.0017,12,,2024-03-21 19:54:09,btcom,221300,6,471540,6984,1,TM,3,VNPOST,0,24030017,"[33, 6623, 6972]",XKB4610156533
HD.482630.2403.0004,12,,2024-03-21 19:54:09,btcom,24000,1,482630,7306,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7270]",XKB4810126484
HD.483280.2403.0009,12,,2024-03-21 19:54:09,btcom,168000,4,483280,7326,1,TM,3,VNPOST,0,24030009,"[33, 7241, 7308]",XKB4810126500
HD.483400.2403.0015,12,,2024-03-21 19:54:09,btcom,344000,3,483400,7334,1,TM,3,VNPOST,0,24030015,"[33, 7241, 7308]",XKB4810126499
HD.483470.2403.0014,12,,2024-03-21 19:54:09,btcom,1756400,34,483470,7337,1,TM,3,VNPOST,0,24030014,"[33, 7241, 7308]",XKB4810126486
HD.484750.2403.0005,12,,2024-03-21 19:54:09,btcom,188250,7,484750,7369,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7347]",XKB4810126501
HD.485760.2403.0004,12,,2024-03-21 19:54:09,btcom,331500,7,485760,7413,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7403]",XKB4810126487
HD.485760.2403.0005,12,,2024-03-21 19:54:09,btcom,186000,5,485760,7413,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7403]",XKB4810126493
HD.485760.2403.0006,12,,2024-03-21 19:54:09,btcom,232000,2,485760,7413,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7403]",XKB4810126495
HD.485900.2403.0008,12,,2024-03-21 19:54:09,btcom,149000,2,485900,7419,1,TM,3,VNPOST,0,24030008,"[33, 7241, 7403]",XKB4810126483
HD.486960.2403.0013,12,,2024-03-21 19:54:09,btcom,296000,8,486960,7461,1,TM,3,VNPOST,0,24030013,"[33, 7241, 7456]",XKB4810126507
HD.487070.2403.0005,12,,2024-03-21 19:54:09,btcom,133000,1,487070,7465,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7456]",XKB4810126496
HD.487350.2403.0008,12,,2024-03-21 19:54:09,btcom,133000,1,487350,7477,1,TM,3,VNPOST,0,24030008,"[33, 7241, 7456]",XKB4810126502
HD.487410.2403.0013,12,,2024-03-21 19:54:09,btcom,358000,6,487410,7480,1,TM,3,VNPOST,0,24030013,"[33, 7241, 7456]",XKB4810126504
HD.488730.2403.0008,12,,2024-03-21 19:54:09,btcom,266000,2,488730,7531,1,TM,3,VNPOST,0,24030008,"[33, 7241, 7513]",XKB4810126490
HD.488730.2403.0009,12,,2024-03-21 19:54:09,btcom,57000,2,488730,7531,1,TM,3,VNPOST,0,24030009,"[33, 7241, 7513]",XKB4810126491
HD.488940.2403.0002,12,,2024-03-21 19:54:09,btcom,95000,1,488940,7537,1,TM,3,VNPOST,0,24030002,"[33, 7241, 7513]",XKB4810126503
HD.154700.2403.0001,12,,2024-03-21 19:54:10,btcom,1496600,13,154700,20461,1,TM,3,VNPOST,0,24030001,"[33, 19821, 19837]",XKB4900000867
HD.155700.2403.0003,12,,2024-03-21 19:54:09,btcom,1223200,44,155700,20524,1,TM,3,VNPOST,0,24030003,"[33, 19821, 19853]",XKB4900000866
HD.155709.2403.0007,12,,2024-03-21 19:54:10,btcom,1194500,22,155709,20548,1,TM,3,VNPOST,0,24030007,"[33, 19821, 19853]",XKB4900000868
HD.511500.2403.0003,12,,2024-03-21 19:54:10,btcom,2188000,28,511500,7596,1,TM,3,VNPOST,0,24030003,"[33, 7574, 7594]",XKB5110031231
HD.511500.2403.0004,12,,2024-03-21 19:54:10,btcom,4144800,72,511500,7596,1,TM,3,VNPOST,0,24030004,"[33, 7574, 7594]",XKB5110031232
HD.512620.2403.0001,12,,2024-03-21 19:54:10,btcom,2939000,48,512620,7649,1,TM,3,VNPOST,0,24030001,"[33, 7574, 7624]",XKB5110031230
HD.512620.2403.0002,12,,2024-03-21 19:54:10,btcom,766400,15,512620,7649,1,TM,3,VNPOST,0,24030002,"[33, 7574, 7624]",XKB5110031233
HD.554010.2403.0003,12,,2024-03-21 19:54:10,btcom,596000,8,554010,8134,1,TM,3,VNPOST,0,24030003,"[33, 8105, 8127]",XKB5510017027
HD.554010.2403.0004,12,,2024-03-21 19:54:10,btcom,315000,5,554010,8134,1,TM,3,VNPOST,0,24030004,"[33, 8105, 8127]",XKB5510017029
HD.555110.2403.0001,12,,2024-03-21 19:54:10,btcom,3597252,41,555110,8146,1,TM,3,VNPOST,0,24030001,"[33, 8105, 8139]",XKB5510017025
HD.561000.2403.0013,12,,2024-03-21 19:54:10,btcom,624500,11,561000,8182,1,TM,3,VNPOST,0,24030013,"[33, 8174, 8179]",XKB5610056466
HD.561000.2403.0014,12,,2024-03-21 19:54:10,btcom,1075400,16,561000,8182,1,TM,3,VNPOST,0,24030014,"[33, 8174, 8179]",XKB5610056468
HD.563611.2403.0001,12,,2024-03-21 19:54:10,btcom,1363000,9,563611,8318,1,TM,3,VNPOST,0,24030001,"[33, 8174, 8315]",XKB5610056467
HD.564200.2403.0004,12,,2024-03-21 19:54:10,btcom,3041900,66,564200,8345,1,TM,3,VNPOST,0,24030004,"[33, 8174, 8343]",XKB5610056463
HD.573510.2403.0003,12,,2024-03-21 19:54:10,btcom,1373800,16,573510,8642,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8638]",XKB5710037744
HD.571700.2403.0003,12,,2024-03-21 19:54:11,btcom,587000,10,571700,8510,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8495]",XKB5710037746
HD.571810.2403.0001,12,,2024-03-21 19:54:11,btcom,1564500,25,571810,8516,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8512]",XKB5710037771
HD.571930.2403.0002,12,,2024-03-21 19:54:11,btcom,532000,4,571930,8527,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8512]",XKB5710037763
HD.571950.2403.0004,12,,2024-03-21 19:54:11,btcom,456000,12,571950,8529,1,TM,3,VNPOST,0,24030004,"[33, 8461, 8512]",XKB5710037767
HD.572800.2403.0009,12,,2024-03-21 19:54:11,btcom,91000,1,572800,8585,1,TM,3,VNPOST,0,24030009,"[33, 8461, 8583]",XKB5710037760
HD.572820.2403.0004,12,,2024-03-21 19:54:11,btcom,52500,5,572820,8587,1,TM,3,VNPOST,0,24030004,"[33, 8461, 8583]",XKB5710037756
HD.572830.2403.0002,12,,2024-03-21 19:54:11,btcom,382600,17,572830,8588,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8583]",XKB5710037762
HD.572840.2403.0004,12,,2024-03-21 19:54:11,btcom,596000,8,572840,8589,1,TM,3,VNPOST,0,24030004,"[33, 8461, 8583]",XKB5710037755
HD.572853.2403.0006,12,,2024-03-21 19:54:11,btcom,247500,15,572853,8591,1,TM,3,VNPOST,0,24030006,"[33, 8461, 8583]",XKB5710037761
HD.572858.2403.0004,12,,2024-03-21 19:54:11,btcom,132000,4,572858,18750,1,TM,3,VNPOST,0,24030004,"[33, 8461, 8583]",XKB5710037757
HD.572888.2403.0004,12,,2024-03-21 19:54:11,btcom,258000,3,572888,19501,1,TM,3,VNPOST,0,24030004,"[33, 8461, 8583]",XKB5710037754
HD.573100.2403.0012,12,,2024-03-21 19:54:11,btcom,375000,6,573100,8609,1,TM,3,VNPOST,0,24030012,"[33, 8461, 8607]",XKB5710037745
HD.573100.2403.0013,12,,2024-03-21 19:54:11,btcom,74500,1,573100,8609,1,TM,3,VNPOST,0,24030013,"[33, 8461, 8607]",XKB5710037751
HD.573500.2403.0051,12,,2024-03-21 19:54:11,btcom,426000,7,573500,8640,1,TM,3,VNPOST,0,24030051,"[33, 8461, 8638]",XKB5710037765
HD.573660.2403.0003,12,,2024-03-21 19:54:11,btcom,2338500,37,573660,8652,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8638]",XKB5710037749
HD.573710.2403.0006,12,,2024-03-21 19:54:11,btcom,772000,8,573710,8655,1,TM,3,VNPOST,0,24030006,"[33, 8461, 8638]",XKB5710037758
HD.573800.2403.0020,12,,2024-03-21 19:54:11,btcom,672000,12,573800,8658,1,TM,3,VNPOST,0,24030020,"[33, 8461, 8656]",XKB5710037753
HD.573800.2403.0021,12,,2024-03-21 19:54:11,btcom,193000,2,573800,8658,1,TM,3,VNPOST,0,24030021,"[33, 8461, 8656]",XKB5710037759
