discount_rate,quantity_change,issue_type,issue_code,price,invoice_code,product_code,discount,quantity,unit,pkg_quantity
"[24.5, 0, 0]",0,1,Bán,42000,HD.484620.2403.0003,LX220106,"[158550, 210000, 210000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,35000,HD.484620.2403.0003,KDR10156,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,59000,HD.484620.2403.0003,ILS010401,"[44545, 59000, 59000]",1,Chai,0.1666666666666666
"[25, 0, 0]",0,1,Bán,57000,HD.484620.2403.0003,HNDS025001,"[213750, 285000, 285000]",5,Gói,0.8333333333333334
"[25, 0, 0]",0,1,Bán,28500,HD.484620.2403.0003,HNDS015001,"[192375, 256500, 256500]",9,Gói,0.75
"[20, 0, 0]",0,1,Bán,3450,HD.484620.2403.0003,BOTCANH02,"[55200, 69000, 69000]",20,Gói,0.4
"[20, 0, 0]",0,1,Bán,9900,HD.484620.2403.0003,MBC030501,"[63360, 79200, 79200]",8,Gói,0.16
"[24.5, 0, 0]",0,1,Bán,109000,HD.484670.2403.0003,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.484670.2403.0003,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,10500,HD.484670.2403.0003,0311B,"[7927.5, 10500, 10500]",1,Túi,0.0833333333333333
"[25, 0, 0]",0,1,Bán,28500,HD.484670.2403.0004,HNDS015001,"[21375, 28500, 28500]",1,Gói,0.0833333333333333
"[20, 0, 0]",0,1,Bán,9900,HD.484670.2403.0004,MBC030501,"[7920, 9900, 9900]",1,Gói,0.02
"[24.5, 0, 0]",0,1,Bán,59000,HD.484710.2403.0006,ILS010401,"[222725, 295000, 295000]",5,Chai,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,194000,HD.484710.2403.0006,N0403B,"[439410, 582000, 582000]",3,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.486211.2403.0007,0512B,"[172140, 228000, 228000]",6,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,74500,HD.487200.2403.0011,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,91000,HD.487670.2403.0007,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[20, 0, 0]",0,1,Bán,3450,HD.154870.2403.0002,BOTCANH02,"[27600, 34500, 34500]",10,Gói,0.2
"[15, 0, 0]",0,1,Bán,63000,HD.154870.2403.0002,DAUAN1012,"[535500, 630000, 630000]",10,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.154870.2403.0002,0515B,"[67950, 90000, 90000]",3,Túi,0.1666666666666666
"[15, 0, 0]",0,1,Bán,315000,HD.154870.2403.0002,DAUAN1015,"[535500, 630000, 630000]",2,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,109000,HD.482930.2403.0013,VL220211,"[246885, 327000, 327000]",3,Can,0.5
"[25, 0, 0]",0,1,Bán,28500,HD.482930.2403.0013,HNDS015001,"[64125, 85500, 85500]",3,Gói,0.25
"[24.5, 0, 0]",0,1,Bán,24000,HD.482930.2403.0013,LX220110,"[199320, 264000, 264000]",11,Chai,0.9166666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.482930.2403.0013,LX220713,"[51340, 68000, 68000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.482930.2403.0013,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.482930.2403.0013,N0404B,"[77010, 102000, 102000]",3,Túi,0.15
"[24.5, 0, 0]",0,1,Bán,74500,HD.482930.2403.0013,N0402B,"[224990, 298000, 298000]",4,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.482930.2403.0013,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,10500,HD.482930.2403.0013,0311B,"[7927.5, 10500, 10500]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.482930.2403.0013,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.482990.2403.0003,0516B,"[602490, 798000, 798000]",6,Can,1.5
"[24.5, 0, 0]",0,1,Bán,35000,HD.483010.2403.0018,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.483030.2403.0005,BTCBNG0318,"[240090, 318000, 318000]",2,Combo,0.5
"[24.5, 0, 0]",0,1,Bán,59000,HD.483030.2403.0005,ILS010401,"[89090, 118000, 118000]",2,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.483200.2403.0013,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[15, 0, 0]",0,1,Bán,63000,HD.483200.2403.0013,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[25, 0, 0]",0,1,Bán,28500,HD.483200.2403.0013,HNDS015001,"[42750, 57000, 57000]",2,Gói,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,24000,HD.483281.2403.0009,LX220110,"[18120, 24000, 24000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.483380.2403.0006,KDR10156,"[132125, 175000, 175000]",5,Tuýp,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.483380.2403.0006,LX220106,"[126840, 168000, 168000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,10500,HD.483380.2403.0006,0311B,"[23782.5, 31500, 31500]",3,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.483380.2403.0006,BTCBNG0318,"[240090, 318000, 318000]",2,Combo,0.5
"[24.5, 0, 0]",0,1,Bán,34000,HD.483481.2403.0002,N0404B,"[77010, 102000, 102000]",3,Túi,0.15
"[24.5, 0, 0]",0,1,Bán,74500,HD.483481.2403.0002,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,42000,HD.483481.2403.0002,LX220106,"[126840, 168000, 168000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,59000,HD.483481.2403.0002,ILS010401,"[44545, 59000, 59000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.483481.2403.0002,0512B,"[315590, 418000, 418000]",11,Chai,0.9166666666666666
"[24.5, 0, 0]",0,1,Bán,91000,HD.483481.2403.0002,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[15, 0, 0]",0,1,Bán,113400,HD.484570.2403.0003,DAUAN1014,"[385560, 453600, 453600]",4,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.484938.2403.0007,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[24.5, 0, 0]",0,1,Bán,109000,HD.484938.2403.0007,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,74500,HD.484950.2403.0003,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,194000,HD.485100.2403.0004,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,194000,HD.485220.2403.0003,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,91000,HD.485220.2403.0003,0209B,"[137410, 182000, 182000]",2,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.486930.2403.0005,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,74500,HD.486930.2403.0005,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,34000,HD.486930.2403.0005,LX220711,"[51340, 68000, 68000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,194000,HD.486930.2403.0005,N0403B,"[292940, 388000, 388000]",2,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,95000,HD.486960.2403.0012,CST020401,"[71725, 95000, 95000]",1,Chai,0.1666666666666666
"[25, 0, 0]",0,1,Bán,28500,HD.487050.2403.0009,HNDS015001,"[21375, 28500, 28500]",1,Gói,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.487750.2403.0007,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.487750.2403.0007,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,109000,HD.487880.2403.0005,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.487880.2403.0005,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,59000,HD.489425.2403.0005,ILS010401,"[89090, 118000, 118000]",2,Chai,0.3333333333333333
"[25, 0, 0]",0,1,Bán,57000,HD.511500.2403.0001,HNDS025001,"[256500, 342000, 342000]",6,Gói,1.0
"[24.5, 0, 0]",0,1,Bán,59000,HD.511500.2403.0001,LX220712,"[356360, 472000, 472000]",8,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.511500.2403.0001,0512B,"[344280, 456000, 456000]",12,Chai,1.0
"[20, 0, 0]",0,1,Bán,25700,HD.511500.2403.0002,MALAY030101,"[4440960, 5551200, 5551200]",216,Lon,9.0
"[24.5, 0, 0]",0,1,Bán,74500,HD.513760.2403.0002,N0402B,"[224990, 298000, 298000]",4,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,109000,HD.513760.2403.0002,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.513760.2403.0002,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.513760.2403.0002,LX220713,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,59000,HD.513760.2403.0002,LX220714,"[44545, 59000, 59000]",1,Chai,0.125
"[24.5, 0, 0]",0,1,Bán,39000,HD.513760.2403.0002,LX220111,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.513760.2403.0002,BTCBNG0318,"[360135, 477000, 477000]",3,Combo,0.75
"[24.5, 0, 0]",0,1,Bán,60000,HD.513760.2403.0002,0707B,"[181200, 240000, 240000]",4,Túi,0.5
"[15, 0, 0]",0,1,Bán,76000,HD.513760.2403.0002,GIAY1003,"[387600, 456000, 456000]",6,Túi,0.6
"[24.5, 0, 0]",0,1,Bán,38000,HD.513760.2403.0002,0512B,"[143450, 190000, 190000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,30000,HD.513760.2403.0002,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,15000,HD.513760.2403.0002,SV221303,"[90600, 120000, 120000]",8,Bánh,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.522410.2403.0001,0512B,"[401660, 532000, 532000]",14,Chai,1.1666666666666667
"[24.5, 0, 0]",0,1,Bán,159000,HD.522410.2403.0001,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,35000,HD.522410.2403.0001,KDR10309,"[132125, 175000, 175000]",5,Tuýp,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.522410.2403.0001,0516B,"[502075, 665000, 665000]",5,Can,1.25
"[24.5, 0, 0]",0,1,Bán,36000,HD.521450.2403.0001,LX220107,"[81540, 108000, 108000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,60000,HD.521450.2403.0001,0707B,"[453000, 600000, 600000]",10,Túi,1.25
"[24.5, 0, 0]",0,1,Bán,194000,HD.521450.2403.0001,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.521450.2403.0001,N0402B,"[506227.5, 670500, 670500]",9,Túi,1.125
"[15, 0, 0]",0,1,Bán,19500,HD.521450.2403.0001,KHANKR2,"[198900, 234000, 234000]",12,Gói,0.24
"[24.5, 0, 0]",0,1,Bán,38000,HD.521450.2403.0001,0512B,"[286900, 380000, 380000]",10,Chai,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,133000,HD.521450.2403.0001,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,39000,HD.521450.2403.0001,LX220111,"[147225, 195000, 195000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,24000,HD.521450.2403.0001,LX220110,"[199320, 264000, 264000]",11,Chai,0.9166666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.521450.2403.0001,BTCBNG0318,"[600225, 795000, 795000]",5,Combo,1.25
"[24.5, 0, 0]",0,1,Bán,109000,HD.521450.2403.0001,VL220211,"[493770, 654000, 654000]",6,Can,1.0
"[24.5, 0, 0]",0,1,Bán,35000,HD.522060.2403.0001,KDR10309,"[158550, 210000, 210000]",6,Tuýp,0.25
"[20, 0, 0]",0,1,Bán,25700,HD.522060.2403.0001,MALAY030101,"[82240, 102800, 102800]",4,Lon,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.522060.2403.0001,0515B,"[113250, 150000, 150000]",5,Túi,0.2777777777777778
"[24.5, 0, 0]",0,1,Bán,133000,HD.522060.2403.0001,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,60000,HD.522060.2403.0001,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.522060.2403.0001,N0404B,"[256700, 340000, 340000]",10,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,74500,HD.522060.2403.0001,N0402B,"[562475, 745000, 745000]",10,Túi,1.25
"[24.5, 0, 0]",0,1,Bán,109000,HD.522060.2403.0001,VL220211,"[493770, 654000, 654000]",6,Can,1.0
"[24.5, 0, 0]",0,1,Bán,42000,HD.522060.2403.0001,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,24000,HD.522060.2403.0001,LX220110,"[163080, 216000, 216000]",9,Chai,0.75
"[24.5, 0, 0]",0,1,Bán,39000,HD.522060.2403.0001,LX220111,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,12000,HD.522060.2403.0001,XPIZ008001,"[63420, 84000, 84000]",7,Bánh,0.1458333333333333
"[25, 0, 0]",0,1,Bán,28500,HD.522060.2403.0001,HNDS015001,"[106875, 142500, 142500]",5,Gói,0.4166666666666667
"[25, 0, 0]",0,1,Bán,57000,HD.522060.2403.0001,HNDS025001,"[128250, 171000, 171000]",3,Gói,0.5
"[15, 0, 0]",0,1,Bán,50000,HD.522060.2403.0001,BTDAKY0004,"[127500, 150000, 150000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.522060.2403.0001,0318B,"[480180, 636000, 636000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.522410.2403.0002,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[20, 0, 0]",0,1,Bán,25700,HD.522410.2403.0002,MALAY030101,"[411200, 514000, 514000]",20,Lon,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,159000,HD.522410.2403.0002,BTCBNG0318,"[240090, 318000, 318000]",2,Combo,0.5
"[24.5, 0, 0]",0,1,Bán,59000,HD.522410.2403.0002,ILS010401,"[44545, 59000, 59000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,24000,HD.522410.2403.0002,LX220110,"[144960, 192000, 192000]",8,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,39000,HD.522410.2403.0002,LX220111,"[88335, 117000, 117000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,37000,HD.522410.2403.0002,VL110717,"[195545, 259000, 259000]",7,Chai,0.5833333333333334
"[24.5, 0, 0]",0,1,Bán,109000,HD.522410.2403.0002,VL220211,"[411475, 545000, 545000]",5,Can,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,60000,HD.522410.2403.0002,0707B,"[226500, 300000, 300000]",5,Túi,0.625
"[24.5, 0, 0]",0,1,Bán,74500,HD.522410.2403.0002,N0402B,"[1068702.5, 1415500, 1415500]",19,Túi,2.375
"[15, 0, 0]",0,1,Bán,19500,HD.522431.2403.0001,KHANKR2,"[49725, 58500, 58500]",3,Gói,0.06
"[24.5, 0, 0]",0,1,Bán,159000,HD.522431.2403.0001,0318B,"[240090, 318000, 318000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,38000,HD.522431.2403.0001,0512B,"[258210, 342000, 342000]",9,Chai,0.75
"[24.5, 0, 0]",0,1,Bán,60000,HD.522431.2403.0001,0707B,"[226500, 300000, 300000]",5,Túi,0.625
"[24.5, 0, 0]",0,1,Bán,74500,HD.522431.2403.0001,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,109000,HD.522431.2403.0001,VL220211,"[411475, 545000, 545000]",5,Can,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,12000,HD.522431.2403.0001,XPIZ008001,"[99660, 132000, 132000]",11,Bánh,0.2291666666666666
"[25, 0, 0]",0,1,Bán,28500,HD.522431.2403.0001,HNDS015001,"[21375, 28500, 28500]",1,Gói,0.0833333333333333
"[20, 0, 0]",0,1,Bán,25700,HD.522431.2403.0001,MALAY030101,"[226160, 282700, 282700]",11,Lon,0.4583333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.523150.2403.0001,0318B,"[960360, 1272000, 1272000]",8,Can,2.0
"[15, 0, 0]",0,1,Bán,19500,HD.523150.2403.0001,KHANKR2,"[49725, 58500, 58500]",3,Gói,0.06
"[24.5, 0, 0]",0,1,Bán,35000,HD.523150.2403.0001,KDR10309,"[79275, 105000, 105000]",3,Tuýp,0.125
"[24.5, 0, 0]",0,1,Bán,34000,HD.534950.2403.0005,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.534950.2403.0006,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,194000,HD.535140.2403.0002,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,91000,HD.535140.2403.0002,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.537201.2403.0002,0515B,"[158550, 210000, 210000]",7,Túi,0.3888888888888889
"[24.5, 0, 0]",0,1,Bán,91000,HD.537231.2403.0002,0209B,"[137410, 182000, 182000]",2,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.537270.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.537270.2403.0003,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.563460.2403.0002,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,39000,HD.563460.2403.0002,LX220111,"[353340, 468000, 468000]",12,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,59000,HD.563460.2403.0002,LX220714,"[311815, 413000, 413000]",7,Chai,0.875
"[24.5, 0, 0]",0,1,Bán,74500,HD.563460.2403.0002,N0402B,"[899960, 1192000, 1192000]",16,Túi,2.0
"[24.5, 0, 0]",0,1,Bán,91000,HD.563460.2403.0002,0209B,"[412230, 546000, 546000]",6,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.563460.2403.0002,0512B,"[545110, 722000, 722000]",19,Chai,1.5833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.563460.2403.0002,0516B,"[1305395, 1729000, 1729000]",13,Can,3.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.563470.2403.0001,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,173000,HD.563470.2403.0001,VL110302,"[522460, 692000, 692000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,74500,HD.564805.2403.0003,N0402B,"[168742.5, 223500, 223500]",3,Túi,0.375
"[24.5, 0, 0]",0,1,Bán,59000,HD.564805.2403.0003,ILS010401,"[222725, 295000, 295000]",5,Chai,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,173000,HD.564805.2403.0003,BTCBNG0302,"[783690, 1038000, 1038000]",6,Combo,1.5
"[20, 0, 0]",0,1,Bán,3450,HD.564805.2403.0003,BOTCANH02,"[27600, 34500, 34500]",10,Gói,0.2
"[20, 0, 0]",0,1,Bán,29500,HD.565140.2403.0001,BTNMTD2201,"[377600, 472000, 472000]",16,Chai,0.8888888888888888
"[20, 0, 0]",0,1,Bán,16500,HD.565140.2403.0001,BTNMTD2501,"[198000, 247500, 247500]",15,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,173000,HD.565140.2403.0001,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,39000,HD.565140.2403.0001,LX220111,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,37000,HD.565140.2403.0001,VL110717,"[27935, 37000, 37000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.565140.2403.0001,LX220713,"[51340, 68000, 68000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.565140.2403.0001,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,39000,HD.565140.2403.0001,RTTT1101,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,109000,HD.565140.2403.0001,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,194000,HD.565140.2403.0001,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.565140.2403.0001,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.565140.2403.0001,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,38000,HD.565140.2403.0001,0512B,"[86070, 114000, 114000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,91000,HD.565140.2403.0001,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[15, 0, 0]",0,1,Bán,76000,HD.565140.2403.0001,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
"[15, 0, 0]",0,1,Bán,52000,HD.565140.2403.0001,GIAY1002,"[44200, 52000, 52000]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.565610.2403.0003,KDR10309,"[158550, 210000, 210000]",6,Tuýp,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.565610.2403.0003,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.565610.2403.0003,0515B,"[135900, 180000, 180000]",6,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.566013.2403.0004,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[20, 0, 0]",0,1,Bán,25700,HD.563190.2403.0002,MALAY030101,"[555120, 693900, 693900]",27,Lon,1.125
"[24.5, 0, 0]",0,1,Bán,173000,HD.563190.2403.0002,BTCBNG0302,"[391845, 519000, 519000]",3,Combo,0.75
"[24.5, 0, 0]",0,1,Bán,59000,HD.563190.2403.0002,ILS010401,"[311815, 413000, 413000]",7,Chai,1.1666666666666667
"[24.5, 0, 0]",0,1,Bán,173000,HD.563190.2403.0002,VL110302,"[261230, 346000, 346000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,34000,HD.563190.2403.0002,LX220711,"[102680, 136000, 136000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.563190.2403.0002,LX220106,"[443940, 588000, 588000]",14,Chai,1.1666666666666667
"[24.5, 0, 0]",0,1,Bán,34000,HD.563190.2403.0002,N0404B,"[333710, 442000, 442000]",13,Túi,0.65
"[24.5, 0, 0]",0,1,Bán,194000,HD.563190.2403.0002,N0403B,"[292940, 388000, 388000]",2,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,74500,HD.563190.2403.0002,N0402B,"[168742.5, 223500, 223500]",3,Túi,0.375
"[24.5, 0, 0]",0,1,Bán,60000,HD.563190.2403.0002,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,133000,HD.563190.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,10500,HD.563190.2403.0002,0311B,"[7927.5, 10500, 10500]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,149000,HD.563190.2403.0002,ICC020401,"[224990, 298000, 298000]",2,Chai,0.3333333333333333
"[20, 0, 0]",0,1,Bán,36000,HD.563190.2403.0002,TKU020701,"[144000, 180000, 180000]",5,Gói,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,35000,HD.563190.2403.0002,KDR10309,"[184975, 245000, 245000]",7,Tuýp,0.2916666666666667
"[15, 0, 0]",0,1,Bán,76000,HD.563190.2403.0002,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
"[24.5, 0, 0]",0,1,Bán,39000,HD.563200.2403.0002,LX220111,"[500565, 663000, 663000]",17,Chai,1.4166666666666667
"[24.5, 0, 0]",0,1,Bán,34000,HD.563200.2403.0002,LX220711,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.563200.2403.0002,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,109000,HD.563200.2403.0002,VL220211,"[164590, 218000, 218000]",2,Can,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.563200.2403.0002,N0404B,"[282370, 374000, 374000]",11,Túi,0.55
"[24.5, 0, 0]",0,1,Bán,74500,HD.563200.2403.0002,N0402B,"[224990, 298000, 298000]",4,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,59000,HD.563200.2403.0002,ILS010401,"[133635, 177000, 177000]",3,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.563200.2403.0002,0516B,"[502075, 665000, 665000]",5,Can,1.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.563200.2403.0002,0512B,"[516420, 684000, 684000]",18,Chai,1.5
"[24.5, 0, 0]",0,1,Bán,91000,HD.563200.2403.0002,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,149000,HD.563200.2403.0002,ICC020401,"[224990, 298000, 298000]",2,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.563200.2403.0002,KDR10309,"[184975, 245000, 245000]",7,Tuýp,0.2916666666666667
